"Subject","Predicate","Object"
"http://parliament.uk/ontologies/legislation/siPrefix","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/inSeries","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/StatutoryInstrumentSeriesItem"
"http://parliament.uk/ontologies/legislation/DraftStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"n54ca937250d04711839e76a9e2dedd5ab9","http://xmlns.com/foaf/0.1/homepage","http://smethur.st/"
"http://parliament.uk/ontologies/legislation/","http://xmlns.com/foaf/0.1/maker","n54ca937250d04711839e76a9e2dedd5ab7"
"http://parliament.uk/ontologies/legislation/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/legislation/EnabledThing"
"http://parliament.uk/ontologies/legislation/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2000/01/rdf-schema#label","Draft and made statutory instrument subject to parliamentary procedure"
"n54ca937250d04711839e76a9e2dedd5ab2","http://xmlns.com/foaf/0.1/homepage","https://robert-brook.com/"
"http://parliament.uk/ontologies/legislation/EnabledThing","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/comingIntoForceDate","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/legislation/embodiedAsDraftStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#comment","Relates a draft or made statutory instrument subject to parliamentary procedure to draft legislation published by The National Archives and identified by them as a FRBR work. A draft or made statutory instrument subject to parliamentary procedure is embodied as a single draft statutory instrument, or none. A draft statutory instrument is related to one draft or made statutory instrument subject to parliamentary procedure, or to none."
"http://parliament.uk/ontologies/legislation/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/legislation/ActOfParliament","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/isbn","http://www.w3.org/2000/01/rdf-schema#label","ISBN"
"http://parliament.uk/ontologies/legislation/siSeriesItemIdentifier","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/ProposedDraftRemedialOrder","http://www.w3.org/2000/01/rdf-schema#label","Proposed draft remedial order"
"http://parliament.uk/ontologies/legislation/siIdentiferInYear","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/legislation/madeDate","http://www.w3.org/2000/01/rdf-schema#comment","The date on which a statutory instrument is made by a government minister."
"http://parliament.uk/ontologies/legislation/StatutoryInstrumentSeriesItem","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"n54ca937250d04711839e76a9e2dedd5ab1","http://xmlns.com/foaf/0.1/name","David Beamish"
"http://parliament.uk/ontologies/legislation/comingIntoForceNote","http://www.w3.org/2000/01/rdf-schema#comment","A coming into force note sets out details of the commencement of provisions or effects forming part or parts of an instrument, or the instrument as a whole."
"http://parliament.uk/ontologies/legislation/madeUnder","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/legislation/PublishedDraftUnderEUWA","http://www.w3.org/2000/01/rdf-schema#comment","A draft published under the duties laid out in paragraph 14 of schedule 8 of the European Union (Withdrawal) Act 2018. A Minister has a duty to publish such a draft 28 joint sitting days before the laying of any instrument which intends to amend or revoke subordinate legislation under section 2(2) of the European Communities Act 1972, including subordinate legislation implementing EU directives."
"http://parliament.uk/ontologies/legislation/inSeries","http://www.w3.org/2000/01/rdf-schema#label","In series"
"http://parliament.uk/ontologies/legislation/","http://xmlns.com/foaf/0.1/maker","n54ca937250d04711839e76a9e2dedd5ab8"
"http://parliament.uk/ontologies/legislation/madeDate","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/legislation/ActOfParliament","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/legislation/StatutoryThing"
"http://parliament.uk/ontologies/legislation/ProposedNegativeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/siSeriesItemIdentifier","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/StatutoryInstrumentSeriesItem"
"http://parliament.uk/ontologies/legislation/comingIntoForceDate","http://www.w3.org/2000/01/rdf-schema#comment","The date on which a statutory instrument comes into force. Schedules within an instrument may come into force on different dates. Coming into force details would be given in a coming into force note where no single coming into force date is given."
"http://parliament.uk/ontologies/legislation/precededBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"n54ca937250d04711839e76a9e2dedd5ab9","http://xmlns.com/foaf/0.1/name","Michael Smethurst"
"http://parliament.uk/ontologies/legislation/actYear","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/legislation/StatutoryThing","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/ProposedDraftRemedialOrder","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/legislation/EnabledThing"
"http://parliament.uk/ontologies/legislation/actYear","http://www.w3.org/2000/01/rdf-schema#comment","The year part of an Act of Parliament number, for example, '1986' in '1986 c. 12'. The Act year is the year in which Royal Assent was given."
"http://parliament.uk/ontologies/legislation/siYear","http://www.w3.org/2000/01/rdf-schema#comment","The year part of a statutory instrument number, for example, '1986' in 'SI 1986/925'. The SI year is the year the instrument was laid before Parliament, except when laid in draft in one calendar year, made in a following year and having its SI year updated."
"http://parliament.uk/ontologies/legislation/madeDate","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/comingIntoForceNote","http://www.w3.org/2000/01/rdf-schema#label","Coming into force note"
"http://parliament.uk/ontologies/legislation/StatutoryThing","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/legislation/StatutoryInstrumentSeriesItem","http://www.w3.org/2000/01/rdf-schema#label","Statutory instrument series item"
"http://parliament.uk/ontologies/legislation/","http://xmlns.com/foaf/0.1/maker","n54ca937250d04711839e76a9e2dedd5ab2"
"http://parliament.uk/ontologies/legislation/comingIntoForceNote","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/legislation/royalAssentOn","http://www.w3.org/2000/01/rdf-schema#label","Royal Assent on"
"http://parliament.uk/ontologies/legislation/royalAssentOn","http://www.w3.org/2000/01/rdf-schema#comment","The date on which Royal Assent was given, as recorded by legislation.gov.uk. This may differ from the date recorded by Parliament if Royal Assent is given after midnight on a sitting day."
"http://parliament.uk/ontologies/legislation/comingIntoForceNote","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"n54ca937250d04711839e76a9e2dedd5ab8","http://xmlns.com/foaf/0.1/name","John Sheridan"
"n54ca937250d04711839e76a9e2dedd5ab5","http://xmlns.com/foaf/0.1/name","Samu Lang"
"http://parliament.uk/ontologies/legislation/PublishedDraftUnderEUWA","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/legislation/EnabledThing"
"http://parliament.uk/ontologies/legislation/chapterNumber","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/asSeriesItem","http://www.w3.org/2000/01/rdf-schema#comment","Relates a made statutory instrument to a statutory instrument series item. A made statutory instrument may belong to more than one series by means of a series item. A series item is formed of a single made statutory instrument."
"http://parliament.uk/ontologies/legislation/comingIntoForceNote","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/EnabledThing","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/legislation/chapterNumber","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/ActOfParliament"
"http://parliament.uk/ontologies/legislation/royalAssentOn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/legislation/embodiedAsMadeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/asSeriesItem","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/MadeStatutoryInstrument"
"http://parliament.uk/ontologies/legislation/madeUnder","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/StatutoryThing","http://www.w3.org/2000/01/rdf-schema#label","Statutory thing"
"http://parliament.uk/ontologies/legislation/siPrefix","http://www.w3.org/2000/01/rdf-schema#label","SI prefix"
"http://parliament.uk/ontologies/legislation/embodiedAsMadeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/legislation/MadeStatutoryInstrument"
"n54ca937250d04711839e76a9e2dedd5ab13","http://xmlns.com/foaf/0.1/name","Jane White"
"http://parliament.uk/ontologies/legislation/embodiedAsMadeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#label","Embodied as made statutory instrument"
"http://parliament.uk/ontologies/legislation/embodiedAsDraftStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure"
"http://parliament.uk/ontologies/legislation/siYear","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/legislation/DraftStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#label","Draft statutory instrument"
"http://parliament.uk/ontologies/legislation/actYear","http://www.w3.org/2000/01/rdf-schema#label","Act year"
"http://parliament.uk/ontologies/legislation/siIdentiferInYear","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2000/01/rdf-schema#Literal"
"http://parliament.uk/ontologies/legislation/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/isbn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2000/01/rdf-schema#Literal"
"http://parliament.uk/ontologies/legislation/PublishedDraftUnderEUWA","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/legislation/ProposedNegativeStatutoryInstrument","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/legislation/EnablingThing","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/ActOfParliament","http://www.w3.org/2000/01/rdf-schema#label","Act of Parliament"
"http://parliament.uk/ontologies/legislation/embodiedAsMadeStatutoryInstrument","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/legislation/madeDate","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/legislation/asSeriesItem","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/legislation/precededBy","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/legislation/EnabledThing"
"http://parliament.uk/ontologies/legislation/siYear","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/MadeStatutoryInstrument"
"n54ca937250d04711839e76a9e2dedd5ab12","http://xmlns.com/foaf/0.1/name","Matthew Waddington"
"http://parliament.uk/ontologies/legislation/chapterNumber","http://www.w3.org/2000/01/rdf-schema#comment","The identifier in year part of an Act of Parliament number, for example, '12' in '1986 c. 12'."
"http://parliament.uk/ontologies/legislation/siSeriesItemIdentifier","http://www.w3.org/2000/01/rdf-schema#label","SI series item identifier"
"http://parliament.uk/ontologies/legislation/","http://xmlns.com/foaf/0.1/maker","n54ca937250d04711839e76a9e2dedd5ab9"
"http://parliament.uk/ontologies/legislation/madeDate","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/MadeStatutoryInstrument"
"http://parliament.uk/ontologies/legislation/actYear","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2000/01/rdf-schema#Literal"
"http://parliament.uk/ontologies/legislation/DraftStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#comment","Draft statutory instruments are laid before Parliament, and may be objected to. A draft instrument is made into secondary legislation when signed by a government minister. Draft statutory instruments are published by The National Archives and classified by them as a FRBR work."
"http://parliament.uk/ontologies/legislation/royalAssentOn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/ActOfParliament"
"http://parliament.uk/ontologies/legislation/inSeries","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/legislation/","http://xmlns.com/foaf/0.1/maker","n54ca937250d04711839e76a9e2dedd5ab6"
"http://parliament.uk/ontologies/legislation/siSeriesItemIdentifier","http://www.w3.org/2000/01/rdf-schema#comment","The identifier of an item within a series, for example, '121' in ' SI 2018/647 (W. 121)'."
"http://parliament.uk/ontologies/legislation/MadeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/legislation/StatutoryThing"
"http://parliament.uk/ontologies/legislation/","http://purl.org/dc/terms/created","2018-03-21"
"n54ca937250d04711839e76a9e2dedd5ab11","http://xmlns.com/foaf/0.1/name","Jayne Sunley"
"n54ca937250d04711839e76a9e2dedd5ab10","http://xmlns.com/foaf/0.1/name","Anya Somerville"
"http://parliament.uk/ontologies/legislation/StatutoryThing","http://www.w3.org/2000/01/rdf-schema#comment","A statutory thing, for example: an Act of Parliament or a made statutory instrument."
"http://parliament.uk/ontologies/legislation/inSeries","http://www.w3.org/2000/01/rdf-schema#comment","Relates a statutory instrument series item to a statutory instrument series. A series may have one or more items, or none. A series item places an instrument in a single series."
"http://parliament.uk/ontologies/legislation/siPrefix","http://www.w3.org/2000/01/rdf-schema#comment","The prefix part of a statutory instrument number, for example, 'SI' in 'SI 1986/925'."
"http://parliament.uk/ontologies/legislation/","http://purl.org/dc/terms/description","A model describing the forms of draft and made legislation considered by Parliament, powers delegated by primary legislation and accompanying duties toward Parliament."
"http://parliament.uk/ontologies/legislation/ProposedNegativeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/legislation/EnabledThing"
"http://parliament.uk/ontologies/legislation/actYear","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/ActOfParliament"
"http://parliament.uk/ontologies/legislation/","http://xmlns.com/foaf/0.1/maker","n54ca937250d04711839e76a9e2dedd5ab1"
"http://parliament.uk/ontologies/legislation/madeUnder","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/legislation/EnablingThing"
"http://parliament.uk/ontologies/legislation/madeUnder","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/EnabledThing"
"http://parliament.uk/ontologies/legislation/PublishedDraftUnderEUWA","http://www.w3.org/2000/01/rdf-schema#label","Published draft under the European Union (Withdrawal) Act 2018"
"http://parliament.uk/ontologies/legislation/EnablingThing","http://www.w3.org/2000/01/rdf-schema#label","Enabling thing"
"http://parliament.uk/ontologies/legislation/precededBy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/precededBy","http://www.w3.org/2000/01/rdf-schema#label","Preceded by"
"http://parliament.uk/ontologies/legislation/ActOfParliament","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"n54ca937250d04711839e76a9e2dedd5ab2","http://xmlns.com/foaf/0.1/name","Robert Brook"
"http://parliament.uk/ontologies/legislation/inSeries","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/legislation/StatutoryInstrumentSeries"
"http://parliament.uk/ontologies/legislation/MadeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/legislation/embodiedAsDraftStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#label","Embodied as draft statutory instrument"
"http://parliament.uk/ontologies/legislation/embodiedAsDraftStatutoryInstrument","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/legislation/comingIntoForceDate","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/madeDate","http://www.w3.org/2000/01/rdf-schema#label","Made date"
"http://parliament.uk/ontologies/legislation/StatutoryInstrumentSeries","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"n54ca937250d04711839e76a9e2dedd5ab3","http://xmlns.com/foaf/0.1/name","Nerys Davies"
"http://parliament.uk/ontologies/legislation/MadeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#comment","Made statutory instruments may progress from draft, or be laid without draft before Parliament as made. Parliament may consider particular instruments as made with imposing a duty to lay. For example: commencement orders. Made statutory instruments may be objected to within Parliament. A made instrument has been signed into secondary legislation by a government minister. Made statutory instruments are published by The National Archives and classified by them as a FRBR work."
"http://parliament.uk/ontologies/legislation/StatutoryInstrumentSeriesItem","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/legislation/EnabledThing","http://www.w3.org/2000/01/rdf-schema#label","Enabled thing"
"http://parliament.uk/ontologies/legislation/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2000/01/rdf-schema#comment","The National Archives classify made instruments as legislation and draft instruments as draft legislation. Parliament considers both made and draft instruments as part of the legislative process, distinct from a FRBR work as used by The National Archives. Parliament includes draft instruments in its description of statutory instruments which are modelled here together."
"http://parliament.uk/ontologies/legislation/","http://xmlns.com/foaf/0.1/maker","n54ca937250d04711839e76a9e2dedd5ab13"
"http://parliament.uk/ontologies/legislation/ActOfParliament","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/legislation/EnablingThing"
"http://parliament.uk/ontologies/legislation/precededBy","http://www.w3.org/2000/01/rdf-schema#comment","Relates an enabled thing to the enabled thing which preceded it. An enabled thing may be preceded by one or more enabled things, or by none. An enabled thing may precede one or more enabled things, or none."
"http://parliament.uk/ontologies/legislation/siIdentiferInYear","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/","http://xmlns.com/foaf/0.1/maker","n54ca937250d04711839e76a9e2dedd5ab3"
"http://parliament.uk/ontologies/legislation/ActOfParliament","http://www.w3.org/2000/01/rdf-schema#comment","An Act of Parliament creates, amends or repeals legislation. An Act is a Bill having been passed by Parliament and been given Royal Assent. Acts of Parliament which are in force comprise statute law also known as the statute book."
"http://parliament.uk/ontologies/legislation/isbn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/chapterNumber","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/legislation/EnablingThing","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/legislation/siPrefix","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/legislation/ProposedNegativeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#comment","A regulation - made under a power or powers set out in clauses 7, 8 or 9 of the European Union (Withdrawal) Act 2018 - which government ministers propose be laid under the negative procedure. Sifting committees of either House may recommend that any subsequent statutory instrument or instruments be laid under the affirmative procedure."
"http://parliament.uk/ontologies/legislation/StatutoryInstrumentSeries","http://www.w3.org/2000/01/rdf-schema#comment","A statutory instrument may appear in one or more series, or in none. Series include: Welsh Instruments, corresponding to Wales Statutory Instruments; Northern Ireland Orders in Council; Commencement Orders; Appointed Day Orders; Legal Statutory Instruments; and Scottish Statutory Instruments, being United Kingdom instruments that have particular application to Scotland."
"http://parliament.uk/ontologies/legislation/comingIntoForceDate","http://www.w3.org/2000/01/rdf-schema#label","Coming into force date"
"http://parliament.uk/ontologies/legislation/actYear","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/StatutoryInstrumentSeriesItem","http://www.w3.org/2000/01/rdf-schema#comment","A statutory instrument series item links a draft or made statutory instrument subject to parliamentary procedure to a statutory instrument series. A statutory instrument can be included by means of an item in more than one series excepting these cases: Northern Ireland series instruments do not form part of any other series; legal series instruments do not form part of any other series; National Assembly for Wales series SIs and Scottish series instruments can be included in the commencement order series but no other. Commencement order series items may also form part of either the Welsh or Scottish series. Where an instrument appears as an item in more than one series, the citation order is formed by (1) the commencement order series and item identifier followed by (2) any other series and item identifier. Where the instrument is made by the Welsh Ministers, the 'W. / Cy.' number follows the SI number."
"http://parliament.uk/ontologies/legislation/embodiedAsDraftStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/legislation/"
"http://parliament.uk/ontologies/legislation/siSeriesItemIdentifier","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/legislation/isbn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/legislation/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure"
"http://parliament.uk/ontologies/legislation/ProposedNegativeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#label","Proposed negative statutory instrument"
