"Subject","Predicate","Object"
"http://parliament.uk/ontologies/image/","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"http://parliament.uk/ontologies/image/imageHasImageResolution","http://www.w3.org/2000/01/rdf-schema#label","imageHasImageResolution"
"http://parliament.uk/ontologies/image/compression","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/compression","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/image/bitsPerSample","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/image/GeoLocation","http://www.w3.org/2000/01/rdf-schema#comment","An area within a image, that will be used to identify multiple ImageSubjects"
"http://parliament.uk/ontologies/image/imageYResolution","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageHasImageOwner","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/image/agentHasLogo","http://www.w3.org/2000/01/rdf-schema#subPropertyOf","http://xmlns.com/foaf/0.1/logo"
"http://parliament.uk/ontologies/image/imageXResolution","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/image/ImageZone","http://www.w3.org/2000/01/rdf-schema#label","ImageZone"
"http://parliament.uk/ontologies/image/Agent","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/agency/"
"http://parliament.uk/ontologies/image/imageHasImageCoordinate","http://www.w3.org/2000/01/rdf-schema#label","imageHasImageCoordinate"
"http://parliament.uk/ontologies/image/imageHasImageCreator","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/ImageSubject","http://www.w3.org/2000/01/rdf-schema#comment","A thing that appears in the image - what the image is at partially or wholly 'of'"
"http://parliament.uk/ontologies/image/imageHasImageCoordinate","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/imageZoneHasImageSubject","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/ImageZone"
"http://parliament.uk/ontologies/image/usageLicenceDetails","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/UsageLicence"
"http://parliament.uk/ontologies/image/imageHasImageOwner","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/image/ImageOwner"
"http://parliament.uk/ontologies/image/","http://purl.org/dc/terms/created","2017-06-28"
"http://parliament.uk/ontologies/image/UsageLicence","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/compression","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageCoordinateHasImageZone","http://www.w3.org/2000/01/rdf-schema#label","imageCoordinateHasImageZone"
"http://parliament.uk/ontologies/image/imageWidth","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/image/samplesPerPixel","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/image/imageHasImageOwner","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/ImageCoordinate","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/image/imageYResolution","http://www.w3.org/2000/01/rdf-schema#label","imageYResolution"
"http://parliament.uk/ontologies/image/imageHasImageCoordinate","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageLength","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/ImageCreator","http://www.w3.org/2000/01/rdf-schema#label","ImageCreator"
"http://parliament.uk/ontologies/image/imageHasImageResolution","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/imageCreatedAt","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/imageCreatedAt","http://www.w3.org/2000/01/rdf-schema#label","imageCreatedAt"
"http://parliament.uk/ontologies/image/usageLicenceDetails","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string"
"http://parliament.uk/ontologies/image/imageLength","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageHasImageResolution","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/Image","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageStorageLocation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/image/Logo","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/samplesPerPixel","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/imageYResolution","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/image/photographHasGeoLocation","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Photograph"
"http://parliament.uk/ontologies/image/imageResolutionUnit","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string"
"http://parliament.uk/ontologies/image/Photograph","http://www.w3.org/2000/01/rdf-schema#label","Photograph"
"http://parliament.uk/ontologies/image/imageHasImageCreator","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/image/ImageCreator"
"http://parliament.uk/ontologies/image/photographHasGeoLocation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageStorageLocation","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string"
"http://parliament.uk/ontologies/image/ImageResolution","http://www.w3.org/2000/01/rdf-schema#comment","An image's resolution"
"http://parliament.uk/ontologies/image/imageHasImageCoordinate","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/image/ImageCoordinate"
"http://parliament.uk/ontologies/image/imageHasImageCreator","http://www.w3.org/2000/01/rdf-schema#label","imageHasImageCreator"
"http://parliament.uk/ontologies/image/ImageOwner","http://www.w3.org/2000/01/rdf-schema#comment","The entity with the legal rights to the image and its use"
"http://parliament.uk/ontologies/image/ImageCoordinate","http://www.w3.org/2000/01/rdf-schema#label","ImageCoordinate"
"http://parliament.uk/ontologies/image/Photograph","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageHasUsageLicence","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/image/imageCreatedAt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"http://parliament.uk/ontologies/image/imageHasImageResolution","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/image/ImageResolution"
"http://parliament.uk/ontologies/image/imageResolutionUnit","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/ImageResolution"
"http://parliament.uk/ontologies/image/imageXResolution","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/ImageResolution"
"http://parliament.uk/ontologies/image/Image","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/image/bitsPerSample","http://www.w3.org/2000/01/rdf-schema#comment","Number of bits per component in each channel."
"http://parliament.uk/ontologies/image/bitsPerSample","http://www.w3.org/2000/01/rdf-schema#label","bitsPerSample"
"http://parliament.uk/ontologies/image/Logo","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/image/Image","http://www.w3.org/2000/01/rdf-schema#comment","A image file, 2D unless otherwise stated, stored in the highest available quality"
"http://parliament.uk/ontologies/image/Photograph","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/image/imageCoordinateHasImageZone","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/image/ImageZone"
"http://parliament.uk/ontologies/image/imageCoordinateHasImageZone","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageWidth","http://www.w3.org/2000/01/rdf-schema#label","imageWidth"
"http://parliament.uk/ontologies/image/usageLicenceName","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string"
"http://parliament.uk/ontologies/image/ImageCreator","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/image/Agent"
"http://parliament.uk/ontologies/image/Photograph","http://www.w3.org/2000/01/rdf-schema#comment","A Image taken with a camera"
"http://parliament.uk/ontologies/image/imageWidth","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/imageHasImageCreator","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageYResolution","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/image/ImageResolution","http://www.w3.org/2000/01/rdf-schema#label","ImageResolution"
"http://parliament.uk/ontologies/image/imageZoneHasImageSubject","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageSoftware","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/image/Photograph","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/ImageCoordinate","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/Agent","http://www.w3.org/2000/01/rdf-schema#comment","An agent. The superset of all people and all groups of people."
"http://parliament.uk/ontologies/image/usageLicenceDetails","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/image/usageLicenceName","http://www.w3.org/2000/01/rdf-schema#label","usageLicenceName"
"http://parliament.uk/ontologies/image/Logo","http://www.w3.org/2000/01/rdf-schema#comment","A graphic mark, emblem, or symbol used to represent an organisation or person"
"http://parliament.uk/ontologies/image/ImageZone","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/samplesPerPixel","http://www.w3.org/2000/01/rdf-schema#label","samplesPerPixel"
"http://parliament.uk/ontologies/image/imageLength","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/image/imageZoneHasImageSubject","http://www.w3.org/2000/01/rdf-schema#subPropertyOf","http://xmlns.com/foaf/0.1/depicts"
"http://parliament.uk/ontologies/image/imageSoftware","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/usageLicenceDetails","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageXResolution","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/image/imageCoordinateHasImageZone","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/ImageCoordinate"
"http://parliament.uk/ontologies/image/imageCreatedAt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/image/imageHasImageCoordinate","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/image/imageStorageLocation","http://www.w3.org/2000/01/rdf-schema#label","imageStorageLocation"
"http://parliament.uk/ontologies/image/ImageSubject","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/image/UsageLicence","http://www.w3.org/2000/01/rdf-schema#label","UsageLicence"
"http://parliament.uk/ontologies/image/Agent","http://www.w3.org/2000/01/rdf-schema#label","Agent"
"http://parliament.uk/ontologies/image/imageHasImageSubject","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/image/GeoLocation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/image/imageHasImageSubject","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/image/ImageSubject"
"http://parliament.uk/ontologies/image/agentHasLogo","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/ImageCoordinate","http://www.w3.org/2000/01/rdf-schema#comment","A coordinate used to identify the location of the ImageZone within the Image"
"http://parliament.uk/ontologies/image/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/image/UsageLicence","http://www.w3.org/2000/01/rdf-schema#comment","The licence of the image's use, such as GNU or various Creative Commons licences"
"http://parliament.uk/ontologies/image/ImageZone","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/image/imageHasImageOwner","http://www.w3.org/2000/01/rdf-schema#label","imageHasImageOwner"
"http://parliament.uk/ontologies/image/imageWidth","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/image/imageXResolution","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageCreatedAt","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageHasImageResolution","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/image/Image","http://www.w3.org/2000/01/rdf-schema#label","Image"
"http://parliament.uk/ontologies/image/imageSoftware","http://www.w3.org/2000/01/rdf-schema#comment","Software used to create image"
"http://parliament.uk/ontologies/image/usageLicenceName","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/image/imageYResolution","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/ImageResolution"
"http://parliament.uk/ontologies/image/imageResolutionUnit","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/photographHasGeoLocation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/image/compression","http://www.w3.org/2000/01/rdf-schema#label","compression"
"http://parliament.uk/ontologies/image/usageLicenceName","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/ImageSubject","http://www.w3.org/2000/01/rdf-schema#label","ImageSubject"
"http://parliament.uk/ontologies/image/ImageOwner","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/image/Agent"
"http://parliament.uk/ontologies/image/compression","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string"
"http://parliament.uk/ontologies/image/imageXResolution","http://www.w3.org/2000/01/rdf-schema#label","imageXResolution"
"http://parliament.uk/ontologies/image/Logo","http://www.w3.org/2000/01/rdf-schema#label","Logo"
"http://parliament.uk/ontologies/image/ImageSubject","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageHasUsageLicence","http://www.w3.org/2000/01/rdf-schema#label","imageHasUsageLicence"
"http://parliament.uk/ontologies/image/imageHasUsageLicence","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/bitsPerSample","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/image/GeoLocation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/imageStorageLocation","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/imageWidth","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/ImageCreator","http://www.w3.org/2000/01/rdf-schema#comment","The creator of the image - photographer, artist, designer of a diagram etc"
"http://parliament.uk/ontologies/image/imageHasUsageLicence","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/ImageCreator","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/image/agentHasLogo","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/image/Logo"
"http://parliament.uk/ontologies/image/imageHasImageOwner","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/image/"
"http://parliament.uk/ontologies/image/photographHasGeoLocation","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/image/GeoLocation"
"http://parliament.uk/ontologies/image/photographHasGeoLocation","http://www.w3.org/2000/01/rdf-schema#label","photographHasGeoLocation"
"http://parliament.uk/ontologies/image/samplesPerPixel","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/image/usageLicenceDetails","http://www.w3.org/2000/01/rdf-schema#label","usageLicenceDetails"
"http://parliament.uk/ontologies/image/bitsPerSample","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Image"
"http://parliament.uk/ontologies/image/agentHasLogo","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/image/Agent"
"http://parliament.uk/ontologies/image/agentHasLogo","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/image/GeoLocation","http://www.w3.org/2000/01/rdf-schema#label","GeoLocation"
"http://parliament.uk/ontologies/image/imageWidth","http://www.w3.org/2000/01/rdf-schema#comment","Image width in pixels"
