"Subject","Predicate","Object"
"http://parliament.uk/ontologies/utility/isInterestDeclared","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/isInterestDeclared","http://www.w3.org/2000/01/rdf-schema#comment","Determines if an item of Member activity includes a declaration of interest by that Member, without describing the nature of the interest. The interest declared may or may not relate to an interest registered in the Register of Members' Financial Interests."
"http://parliament.uk/ontologies/utility/endAt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/createdAt","http://www.w3.org/2000/01/rdf-schema#label","Created at"
"n1631a04eeb24452db1bab731db4ac656b1","http://xmlns.com/foaf/0.1/homepage","https://robert-brook.com/"
"http://parliament.uk/ontologies/utility/hasIdentifier","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/utility/description","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/WebLinkSource","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/ordinality","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/utility/scheduledEndAt","http://www.w3.org/2000/01/rdf-schema#label","Scheduled end at"
"http://parliament.uk/ontologies/utility/scheduledStartAt","http://www.w3.org/2000/01/rdf-schema#label","Scheduled start at"
"http://parliament.uk/ontologies/utility/scheduledEndAt","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/sortLabel","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/utility/hasIdentifierSource","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/utility/IdentifierSource"
"http://parliament.uk/ontologies/utility/abbreviationLabel","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/utility/hasWebLinkType","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/utility/WebLinkType"
"http://parliament.uk/ontologies/utility/abbreviationLabel","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to an abbreviation label."
"http://parliament.uk/ontologies/utility/MemberActivityThing","http://www.w3.org/2000/01/rdf-schema#comment","An item of Member activity, for example: a tabled question or a spoken contribution."
"http://parliament.uk/ontologies/utility/precededBy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/abbreviationLabel","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"n1631a04eeb24452db1bab731db4ac656b3","http://xmlns.com/foaf/0.1/name","Silver Oliver"
"http://parliament.uk/ontologies/utility/WebLinkType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/hasConcept","http://www.w3.org/2000/01/rdf-schema#label","Has concept"
"http://parliament.uk/ontologies/utility/updatedAt","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/TemporalThing"
"http://parliament.uk/ontologies/utility/endOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/updatedAt","http://www.w3.org/2000/01/rdf-schema#label","Updated at"
"http://parliament.uk/ontologies/utility/preferredLabel","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/Thing"
"http://parliament.uk/ontologies/utility/IdentifierSource","http://www.w3.org/2000/01/rdf-schema#label","Identifier source"
"http://parliament.uk/ontologies/utility/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/utility/","http://xmlns.com/foaf/0.1/maker","n1631a04eeb24452db1bab731db4ac656b4"
"http://parliament.uk/ontologies/utility/WebLinkSource","http://www.w3.org/2000/01/rdf-schema#label","Web link source"
"http://parliament.uk/ontologies/utility/precededBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/utility/precededBy","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/utility/Thing"
"http://parliament.uk/ontologies/utility/url","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2000/01/rdf-schema#Literal"
"http://parliament.uk/ontologies/utility/includesRequestForStatistics","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/updatedAt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/description","http://www.w3.org/2000/01/rdf-schema#label","Description"
"http://parliament.uk/ontologies/utility/scheduledEndAt","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/TemporalThing"
"http://parliament.uk/ontologies/utility/createdAt","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to its date of creation."
"http://parliament.uk/ontologies/utility/startOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/WebLinkType","http://www.w3.org/2000/01/rdf-schema#comment","A link type e.g. personal homepage, obituary."
"http://parliament.uk/ontologies/utility/ConceptAnnotation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/identifierValue","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2000/01/rdf-schema#Literal"
"http://parliament.uk/ontologies/utility/createdAt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/proposedEndOn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a temporal thing to its proposed end date."
"http://parliament.uk/ontologies/utility/precededBy","http://www.w3.org/2000/01/rdf-schema#label","Preceded by"
"http://parliament.uk/ontologies/utility/Thing","http://www.w3.org/2000/01/rdf-schema#label","Thing"
"http://parliament.uk/ontologies/utility/endOn","http://www.w3.org/2000/01/rdf-schema#label","End on"
"http://parliament.uk/ontologies/utility/abbreviationLabel","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/ordinality","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/scheduledStartAt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/hasConcept","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2004/02/skos/core#Concept"
"http://parliament.uk/ontologies/utility/MemberActivityThing","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/utility/Thing"
"http://parliament.uk/ontologies/utility/endOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/sameAs","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/identifierValue","http://www.w3.org/2000/01/rdf-schema#comment","Relates an identifier to its value."
"http://parliament.uk/ontologies/utility/IdentifierSource","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/utility/scheduledEndAt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/hasWebLink","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/utility/WebLink"
"http://parliament.uk/ontologies/utility/hasConceptAnnotation","http://www.w3.org/2000/01/rdf-schema#label","Has concept annotation"
"http://parliament.uk/ontologies/utility/description","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/utility/ConceptAnnotation","http://www.w3.org/2000/01/rdf-schema#comment","The annotation of a thing with a SKOS concept, used to refer to that thing in a subject index."
"http://parliament.uk/ontologies/utility/sortLabel","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/Thing"
"n1631a04eeb24452db1bab731db4ac656b1","http://xmlns.com/foaf/0.1/name","Robert Brook"
"http://parliament.uk/ontologies/utility/abbreviationLabel","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/Thing"
"http://parliament.uk/ontologies/utility/hasLabel","http://www.w3.org/2000/01/rdf-schema#label","Has label"
"n1631a04eeb24452db1bab731db4ac656b4","http://xmlns.com/foaf/0.1/homepage","http://smethur.st/"
"http://parliament.uk/ontologies/utility/abbreviationLabel","http://www.w3.org/2000/01/rdf-schema#label","Abbreviation label"
"http://parliament.uk/ontologies/utility/hasIdentifier","http://www.w3.org/2000/01/rdf-schema#label","Has identifier"
"http://parliament.uk/ontologies/utility/hasIdentifier","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/endAt","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/TemporalThing"
"http://parliament.uk/ontologies/utility/hasWebLinkSource","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/WebLink"
"http://parliament.uk/ontologies/utility/createdAt","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/Identifier","http://www.w3.org/2000/01/rdf-schema#label","Identifier"
"http://parliament.uk/ontologies/utility/includesRequestForStatistics","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#boolean"
"http://parliament.uk/ontologies/utility/TemporalThing","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/utility/Thing"
"http://parliament.uk/ontologies/utility/MemberActivityThing","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/hasConcept","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/hasWebLink","http://www.w3.org/2000/01/rdf-schema#label","Has web link"
"http://parliament.uk/ontologies/utility/hasConcept","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/ConceptAnnotation"
"http://parliament.uk/ontologies/utility/scheduledStartAt","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/hasIdentifier","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to an identifier."
"http://parliament.uk/ontologies/utility/WebLink","http://www.w3.org/2000/01/rdf-schema#label","Web link"
"http://parliament.uk/ontologies/utility/hasConcept","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/utility/MemberActivityThing","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/utility/startOn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/TemporalThing"
"http://parliament.uk/ontologies/utility/sortLabel","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to a sort label e.g. Churchill, Winston."
"http://parliament.uk/ontologies/utility/hasWebLink","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/utility/Thing","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/hasLabel","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/utility/Label"
"http://parliament.uk/ontologies/utility/Label","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/utility/createdAt","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/TemporalThing"
"http://parliament.uk/ontologies/utility/TemporalThing","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/hasWebLinkType","http://www.w3.org/2000/01/rdf-schema#comment","Relates a link to a weblink type."
"http://parliament.uk/ontologies/utility/description","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/Thing"
"http://parliament.uk/ontologies/utility/hasLabel","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/Thing"
"http://parliament.uk/ontologies/utility/Thing","http://www.w3.org/2000/01/rdf-schema#comment","A thing. Anything. At all. Provides a set of properties for reuse by any other model."
"http://parliament.uk/ontologies/utility/hasWebLinkSource","http://www.w3.org/2000/01/rdf-schema#label","Has web link source"
"http://parliament.uk/ontologies/utility/sameAs","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/scheduledStartAt","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/TemporalThing"
"http://parliament.uk/ontologies/utility/isInterestDeclared","http://www.w3.org/2000/01/rdf-schema#label","Is interest declared"
"http://parliament.uk/ontologies/utility/hasIdentifier","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/utility/Identifier"
"http://parliament.uk/ontologies/utility/precededBy","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/Thing"
"http://parliament.uk/ontologies/utility/hasConceptAnnotation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/proposedEndOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/IdentifierSource","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/","http://xmlns.com/foaf/0.1/maker","n1631a04eeb24452db1bab731db4ac656b3"
"http://parliament.uk/ontologies/utility/hasIdentifierSource","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/preferredLabel","http://www.w3.org/2000/01/rdf-schema#label","Preferred label"
"http://parliament.uk/ontologies/utility/url","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/WebLink"
"http://parliament.uk/ontologies/utility/","http://xmlns.com/foaf/0.1/maker","n1631a04eeb24452db1bab731db4ac656b5"
"http://parliament.uk/ontologies/utility/updatedAt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"n1631a04eeb24452db1bab731db4ac656b5","http://xmlns.com/foaf/0.1/name","Anya Somerville"
"http://parliament.uk/ontologies/utility/hasIdentifierSource","http://www.w3.org/2000/01/rdf-schema#label","Has identifier source"
"http://parliament.uk/ontologies/utility/startAt","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/TemporalThing"
"http://parliament.uk/ontologies/utility/sortLabel","http://www.w3.org/2000/01/rdf-schema#label","Sort label"
"http://parliament.uk/ontologies/utility/url","http://www.w3.org/2000/01/rdf-schema#label","URL"
"n1631a04eeb24452db1bab731db4ac656b4","http://xmlns.com/foaf/0.1/name","Michael Smethurst"
"http://parliament.uk/ontologies/utility/preferredLabel","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to its preferred label."
"http://parliament.uk/ontologies/utility/Label","http://www.w3.org/2000/01/rdf-schema#label","Label"
"http://parliament.uk/ontologies/utility/","http://xmlns.com/foaf/0.1/maker","n1631a04eeb24452db1bab731db4ac656b1"
"http://parliament.uk/ontologies/utility/","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"http://parliament.uk/ontologies/utility/createdAt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"http://parliament.uk/ontologies/utility/hasConceptAnnotation","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to a annotation of that thing with a concept. A thing may have one or more concept annotations, or none. An annotation always annotates one thing."
"http://parliament.uk/ontologies/utility/sameAs","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2000/01/rdf-schema#Literal"
"http://parliament.uk/ontologies/utility/hasWebLinkType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/ordinality","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to its ordinality within a wider set of things."
"http://parliament.uk/ontologies/utility/scheduledEndAt","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to its scheduled end time."
"http://parliament.uk/ontologies/utility/","http://purl.org/dc/terms/title","Utility ontology"
"http://parliament.uk/ontologies/utility/","http://xmlns.com/foaf/0.1/maker","n1631a04eeb24452db1bab731db4ac656b2"
"http://parliament.uk/ontologies/utility/hasIdentifierSource","http://www.w3.org/2000/01/rdf-schema#comment","Relates an identifier to its source."
"http://parliament.uk/ontologies/utility/hasWebLinkSource","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/hasWebLink","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to a web link. e.g. Person to a twitter account."
"http://parliament.uk/ontologies/utility/ordinality","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/Thing"
"http://parliament.uk/ontologies/utility/proposedStartOn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/utility/includesRequestForStatistics","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/MemberActivityThing"
"http://parliament.uk/ontologies/utility/includesRequestForStatistics","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/proposedEndOn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/TemporalThing"
"http://parliament.uk/ontologies/utility/WebLink","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/hasWebLink","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/hasWebLinkSource","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/utility/endOn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/TemporalThing"
"http://parliament.uk/ontologies/utility/isInterestDeclared","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#boolean"
"http://parliament.uk/ontologies/utility/includesRequestForStatistics","http://www.w3.org/2000/01/rdf-schema#comment","Determines if an item of Member activity includes a request for statistical information."
"http://parliament.uk/ontologies/utility/IdentifierSource","http://www.w3.org/2000/01/rdf-schema#comment","An identifier source. The system or website from which the identifier originates."
"http://parliament.uk/ontologies/utility/proposedEndOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/hasIdentifierSource","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/Identifier"
"http://parliament.uk/ontologies/utility/startAt","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/updatedAt","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to the date of its most recent update."
"http://parliament.uk/ontologies/utility/WebLink","http://www.w3.org/2000/01/rdf-schema#comment","A web link with a source, type and URL."
"http://parliament.uk/ontologies/utility/sameAs","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to the same thing described elsewhere on the web. Initially intended for wikidata non-information resource URIs."
"n1631a04eeb24452db1bab731db4ac656b2","http://xmlns.com/foaf/0.1/name","Ned Morrell"
"http://parliament.uk/ontologies/utility/ordinality","http://www.w3.org/2000/01/rdf-schema#label","Ordinality"
"http://parliament.uk/ontologies/utility/endAt","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to its end time."
"http://parliament.uk/ontologies/utility/endAt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"http://parliament.uk/ontologies/utility/WebLink","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/utility/url","http://www.w3.org/2000/01/rdf-schema#comment","Relates a web link to a URL."
"http://parliament.uk/ontologies/utility/ConceptAnnotation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/utility/isInterestDeclared","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/MemberActivityThing"
"http://parliament.uk/ontologies/utility/isInterestDeclared","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/preferredLabel","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/hasConceptAnnotation","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/utility/ConceptAnnotation"
"http://parliament.uk/ontologies/utility/endAt","http://www.w3.org/2000/01/rdf-schema#label","End at"
"http://parliament.uk/ontologies/utility/updatedAt","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/sortLabel","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/startOn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/utility/sameAs","http://www.w3.org/2000/01/rdf-schema#label","Same as"
"http://parliament.uk/ontologies/utility/startOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/hasWebLinkType","http://www.w3.org/2000/01/rdf-schema#label","Has web link type"
"http://parliament.uk/ontologies/utility/WebLinkType","http://www.w3.org/2000/01/rdf-schema#label","Web link type"
"http://parliament.uk/ontologies/utility/url","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/hasConceptAnnotation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/utility/","http://purl.org/dc/terms/description","Provides a set of common properties for reuse by other models."
"http://parliament.uk/ontologies/utility/hasWebLinkType","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/WebLink"
"http://parliament.uk/ontologies/utility/identifierValue","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/Identifier"
"http://parliament.uk/ontologies/utility/startOn","http://www.w3.org/2000/01/rdf-schema#label","Start on"
"http://parliament.uk/ontologies/utility/proposedStartOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/TemporalThing","http://www.w3.org/2000/01/rdf-schema#label","Temporal thing"
"http://parliament.uk/ontologies/utility/startAt","http://www.w3.org/2000/01/rdf-schema#comment","Relates a thing to its start time."
"http://parliament.uk/ontologies/utility/sameAs","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/utility/Thing"
"http://parliament.uk/ontologies/utility/identifierValue","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/utility/hasIdentifierSource","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/utility/Identifier","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/utility/"
"http://parliament.uk/ontologies/utility/ConceptAnnotation","http://www.w3.org/2000/01/rdf-schema#label","Concept annotation"
