"Subject","Predicate","Object"
"http://parliament.uk/ontologies/parliamentary-bloc/hasSistership","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/parliamentary-bloc/PoliticalParty"
"http://parliament.uk/ontologies/parliamentary-bloc/hasSistership","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/parliamentary-bloc/","http://purl.org/dc/terms/title","Parliamentary bloc ontology"
"http://parliament.uk/ontologies/parliamentary-bloc/","http://xmlns.com/foaf/0.1/maker","n469c35b8b34e40698c1861274f8f226bb2"
"http://parliament.uk/ontologies/parliamentary-bloc/ParliamentaryParty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/parliamentary-bloc/hasAssociation","http://www.w3.org/2000/01/rdf-schema#comment","The relationship between a party within Parliament and the membership of the party outside Parliament."
"n469c35b8b34e40698c1861274f8f226bb2","http://xmlns.com/foaf/0.1/name","Robert Brook"
"n469c35b8b34e40698c1861274f8f226bb1","http://xmlns.com/foaf/0.1/name","David Beamish"
"http://parliament.uk/ontologies/parliamentary-bloc/hasSistership","http://www.w3.org/2000/01/rdf-schema#label","Has sistership"
"http://parliament.uk/ontologies/parliamentary-bloc/hasParliamentaryAgreement","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/parliamentary-bloc/ParliamentaryAgreement","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/parliamentary-bloc/","http://xmlns.com/foaf/0.1/maker","n469c35b8b34e40698c1861274f8f226bb3"
"http://parliament.uk/ontologies/parliamentary-bloc/PoliticalParty","http://www.w3.org/2000/01/rdf-schema#label","Political party"
"http://parliament.uk/ontologies/parliamentary-bloc/MemberWhipping","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-bloc/"
"http://parliament.uk/ontologies/parliamentary-bloc/hasPact","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/parliamentary-bloc/Pact"
"http://parliament.uk/ontologies/parliamentary-bloc/ParliamentaryBloc","http://www.w3.org/2000/01/rdf-schema#comment","A group of Members of Parliament named for the purposes of administration, for example: a parliamentary party, the bishops or Crossbenchers in the House of Lords."
"http://parliament.uk/ontologies/parliamentary-bloc/Affiliation","http://www.w3.org/2000/01/rdf-schema#label","Affiliation"
"http://parliament.uk/ontologies/parliamentary-bloc/Affiliation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/parliamentary-bloc/hasParliamentaryAgreement","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-bloc/"
"n469c35b8b34e40698c1861274f8f226bb7","http://xmlns.com/foaf/0.1/name","Anya Somerville"
"http://parliament.uk/ontologies/parliamentary-bloc/hasAssociation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/parliamentary-bloc/PoliticalParty","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-bloc/"
"http://parliament.uk/ontologies/parliamentary-bloc/toParliamentaryBloc","http://www.w3.org/2000/01/rdf-schema#comment","The relationship between an affiliation of a Member and a parliamentary bloc, for example: between an affiliation of a Crossbencher and the Crossbenchers in the House of Lords."
"http://parliament.uk/ontologies/parliamentary-bloc/","http://xmlns.com/foaf/0.1/maker","n469c35b8b34e40698c1861274f8f226bb6"
"http://parliament.uk/ontologies/parliamentary-bloc/whippedTo","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-bloc/"
"http://parliament.uk/ontologies/parliamentary-bloc/Person","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/parliamentary-bloc/Person","http://www.w3.org/2000/01/rdf-schema#label","Person"
"http://parliament.uk/ontologies/parliamentary-bloc/","http://purl.org/dc/terms/created","2017-06-14"
"http://parliament.uk/ontologies/parliamentary-bloc/Sistership","http://www.w3.org/2000/01/rdf-schema#label","Sistership"
"http://parliament.uk/ontologies/parliamentary-bloc/toParliamentaryBloc","http://www.w3.org/2000/01/rdf-schema#label","To parliamentary bloc"
"http://parliament.uk/ontologies/parliamentary-bloc/toParliamentaryBloc","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/parliamentary-bloc/Affiliation"
"http://parliament.uk/ontologies/parliamentary-bloc/PoliticalParty","http://www.w3.org/2000/01/rdf-schema#comment","A group registered with the Electoral Commission as a political party."
"http://parliament.uk/ontologies/parliamentary-bloc/hasAssociation","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/parliamentary-bloc/PoliticalParty"
"http://parliament.uk/ontologies/parliamentary-bloc/","http://xmlns.com/foaf/0.1/maker","n469c35b8b34e40698c1861274f8f226bb1"
"http://parliament.uk/ontologies/parliamentary-bloc/whippedTo","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/parliamentary-bloc/ParliamentaryParty"
"http://parliament.uk/ontologies/parliamentary-bloc/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/parliamentary-bloc/ParliamentaryParty","http://www.w3.org/2000/01/rdf-schema#label","Parliamentary party"
"http://parliament.uk/ontologies/parliamentary-bloc/acceptedBy","http://www.w3.org/2000/01/rdf-schema#label","Accepted by"
"http://parliament.uk/ontologies/parliamentary-bloc/hasPact","http://www.w3.org/2000/01/rdf-schema#label","Has pact"
"http://parliament.uk/ontologies/parliamentary-bloc/Affiliation","http://www.w3.org/2000/01/rdf-schema#comment","An affiliation to a parliamentary bloc held by a Member between two dates, for example: an affiliation to the Co-operative Party whilst accepting the whip of the Labour Party."
"http://parliament.uk/ontologies/parliamentary-bloc/Pact","http://www.w3.org/2000/01/rdf-schema#label","Pact"
"n469c35b8b34e40698c1861274f8f226bb3","http://xmlns.com/foaf/0.1/name","Oli Hawkins"
"http://parliament.uk/ontologies/parliamentary-bloc/hasPact","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/parliamentary-bloc/PoliticalParty"
"http://parliament.uk/ontologies/parliamentary-bloc/MemberWhipping","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/parliamentary-bloc/Affiliation"
"http://parliament.uk/ontologies/parliamentary-bloc/Affiliation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-bloc/"
"http://parliament.uk/ontologies/parliamentary-bloc/hasPact","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/parliamentary-bloc/Sistership","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/parliamentary-bloc/","http://xmlns.com/foaf/0.1/maker","n469c35b8b34e40698c1861274f8f226bb5"
"http://parliament.uk/ontologies/parliamentary-bloc/toParliamentaryBloc","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/parliamentary-bloc/ParliamentaryBloc"
"http://parliament.uk/ontologies/parliamentary-bloc/acceptedBy","http://www.w3.org/2000/01/rdf-schema#comment","The relationship between a whipping of a person and that person: the acceptance of a whip by a Member."
"n469c35b8b34e40698c1861274f8f226bb3","http://xmlns.com/foaf/0.1/homepage","https://olihawkins.com/"
"http://parliament.uk/ontologies/parliamentary-bloc/hasSistership","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-bloc/"
"http://parliament.uk/ontologies/parliamentary-bloc/whippedTo","http://www.w3.org/2000/01/rdf-schema#comment","The relationship between a whipping of a Member and a parliamentary party, for example: between the whipping of a Liberal Member and the parliamentary Liberal Party."
"http://parliament.uk/ontologies/parliamentary-bloc/ParliamentaryBloc","http://www.w3.org/2000/01/rdf-schema#label","Parliamentary bloc"
"http://parliament.uk/ontologies/parliamentary-bloc/Person","http://www.w3.org/2000/01/rdf-schema#comment","A person."
"http://parliament.uk/ontologies/parliamentary-bloc/hasParliamentaryAgreement","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/parliamentary-bloc/ParliamentaryParty"
