"Subject","Predicate","Object"
"http://parliament.uk/ontologies/peerage/reignOf","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Monarch"
"http://parliament.uk/ontologies/peerage/hasLawLordIncumbency","http://www.w3.org/2000/01/rdf-schema#label","Has Law Lord incumbency"
"http://parliament.uk/ontologies/peerage/hasPeerageType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/LettersPatent","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/hasGender","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Person"
"http://parliament.uk/ontologies/peerage/Reign","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/announcedOn","http://www.w3.org/2000/01/rdf-schema#comment","Relates an announcement of a peerage to the date on which that announcement was made."
"http://parliament.uk/ontologies/peerage/RankLabel","http://www.w3.org/2000/01/rdf-schema#comment","The label of a rank, determined by the gender of the person holding a peerage."
"http://parliament.uk/ontologies/peerage/ofTitle","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#boolean"
"http://parliament.uk/ontologies/peerage/Rank","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/hasRankLabel","http://www.w3.org/2000/01/rdf-schema#comment","Relates a rank to a rank label. A rank has one of two rank labels in accordance with the gender of a person holding a peerage of that rank, for example: a person holding a peerage with the rank of Earldom has the rank label Earl or Countess. A rank label belongs to one rank."
"http://parliament.uk/ontologies/peerage/Person","http://www.w3.org/2000/01/rdf-schema#label","Person"
"http://parliament.uk/ontologies/peerage/Peerage","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/reignIn","http://www.w3.org/2000/01/rdf-schema#label","Reign in"
"http://parliament.uk/ontologies/peerage/hasGender","http://www.w3.org/2000/01/rdf-schema#comment","Relates a person to their gender."
"http://parliament.uk/ontologies/peerage/PeerageType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/hasPeerageHolding","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/PeerageHolding"
"http://parliament.uk/ontologies/peerage/hasRankLabel","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/announcedOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/during","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/GovernmentAdministrationPeriod"
"http://parliament.uk/ontologies/peerage/appliesTo","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Gender"
"http://parliament.uk/ontologies/peerage/announces","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/previousTitleHasKingdom","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/LettersPatent"
"http://parliament.uk/ontologies/peerage/Person","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/","http://xmlns.com/foaf/0.1/depiction","https://ukparliament.github.io/ontologies/peerage/peerage.svg"
"http://parliament.uk/ontologies/peerage/hasRankLabel","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Rank"
"http://parliament.uk/ontologies/peerage/hasLawLordIncumbency","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Peerage"
"http://parliament.uk/ontologies/peerage/affirmsCreationOf","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/holdingEndOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/gazetteUrl","http://www.w3.org/2000/01/rdf-schema#label","Gazette URL"
"http://parliament.uk/ontologies/peerage/previousTitleHasKingdom","http://www.w3.org/2000/01/rdf-schema#comment","Relates a Letters Patent to the kingdom of the previous title borne by its recipient, as it appeared on the Letters Patent. Where a Letters Patent has a previous title with a kingdom, it has only one."
"http://parliament.uk/ontologies/peerage/previousRank","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/LettersPatent"
"http://parliament.uk/ontologies/peerage/reignOf","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/Announcement","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/inJurisdiction","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/ordinalityOnDate","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/presentedOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/ofTitle","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Peerage"
"http://parliament.uk/ontologies/peerage/Announcement","http://www.w3.org/2000/01/rdf-schema#comment","An announcement of the creation of a peerage - or peerages - for one or more people. An announcement is followed by the issuing of a Letters Patent."
"http://parliament.uk/ontologies/peerage/hasSpecialRemainder","http://www.w3.org/2000/01/rdf-schema#label","Has special remainder"
"http://parliament.uk/ontologies/peerage/reignIn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"nbe8460c1013f4bcc897de6457ad7d726b6","http://xmlns.com/foaf/0.1/homepage","http://smethur.st/"
"http://parliament.uk/ontologies/peerage/hasPeerageType","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Peerage"
"http://parliament.uk/ontologies/peerage/LawLordIncumbency","http://www.w3.org/2000/01/rdf-schema#label","Law Lord incumbency"
"http://parliament.uk/ontologies/peerage/holdingStartOn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/PeerageHolding"
"http://parliament.uk/ontologies/peerage/ordinalityOnDate","http://www.w3.org/2000/01/rdf-schema#label","Ordinality on date"
"http://parliament.uk/ontologies/peerage/PeerageHolding","http://www.w3.org/2000/01/rdf-schema#comment","The holding of a peerage by a person between two dates. A life peerage will have a single peerage holding. A hereditary peerage may have more than one peerage holding over time."
"http://parliament.uk/ontologies/peerage/reignOf","http://www.w3.org/2000/01/rdf-schema#comment","Relates a reign to a monarch during that reign. The reign of William and Mary is considered as a joint reign. A monarch may have more than one reign in more than one kingdom, for example: the reigns of George III in Great Britain, in Ireland and later in the United Kingdom."
"http://parliament.uk/ontologies/peerage/title","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Peerage"
"http://parliament.uk/ontologies/peerage/SpecialRemainder","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/receives","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/LettersPatent"
"http://parliament.uk/ontologies/peerage/appointedOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/inJurisdiction","http://www.w3.org/2000/01/rdf-schema#comment","Relates a Law Lord incumbency to the jurisdiction in which the appointee held office or practised. A Law Lord incumbency is in one jurisdiction. A jurisdiction may have more than one incumbent Law Lord."
"http://parliament.uk/ontologies/peerage/presentedOn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a Letters Patent to the date on which it was presented at a meeting of the Privy Council."
"http://parliament.uk/ontologies/peerage/presentedAt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/inJurisdiction","http://www.w3.org/2000/01/rdf-schema#label","In jurisdiction"
"http://parliament.uk/ontologies/peerage/previousTitle","http://www.w3.org/2000/01/rdf-schema#label","Previous title"
"http://parliament.uk/ontologies/peerage/receives","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/PeerageType","http://www.w3.org/2000/01/rdf-schema#label","Peerage type"
"http://parliament.uk/ontologies/peerage/AnnouncementType","http://www.w3.org/2000/01/rdf-schema#label","Announcement type"
"http://parliament.uk/ontologies/peerage/hasRank","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/LettersPatentTime","http://www.w3.org/2000/01/rdf-schema#label","Letters Patent time"
"http://parliament.uk/ontologies/peerage/LettersPatentTime","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/reignIn","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Kingdom"
"http://parliament.uk/ontologies/peerage/appliesTo","http://www.w3.org/2000/01/rdf-schema#label","Applies to"
"http://parliament.uk/ontologies/peerage/title","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage to the title of the peerage, being the part of the peerage name other than rank, 'of' and territorial designation. For example: 'Plymouth' being the title for 'Earl of Plymouth, in the County of Devon'."
"http://parliament.uk/ontologies/peerage/description","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/hasAnnouncementType","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/AnnouncementType"
"http://parliament.uk/ontologies/peerage/inJurisdiction","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/issuedIn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/","http://xmlns.com/foaf/0.1/maker","nbe8460c1013f4bcc897de6457ad7d726b5"
"http://parliament.uk/ontologies/peerage/LettersPatent","http://www.w3.org/2000/01/rdf-schema#label","Letters Patent"
"http://parliament.uk/ontologies/peerage/numberOfLastHolder","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/peerage/previousRank","http://www.w3.org/2000/01/rdf-schema#label","Previous rank"
"http://parliament.uk/ontologies/peerage/hasKingdom","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/AnnouncementType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/inKingdom","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/presentedAt","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/LettersPatent"
"http://parliament.uk/ontologies/peerage/extinctOn","http://www.w3.org/2000/01/rdf-schema#label","Extinct on"
"http://parliament.uk/ontologies/peerage/LawLordIncumbency","http://www.w3.org/2000/01/rdf-schema#comment","An incumbency period for a peerage held by a person appointed to the role of a Law Lord."
"http://parliament.uk/ontologies/peerage/Reign","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/hasPeerageType","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage to its type. A peerage is of one type. A type has more than one peerage. "
"http://parliament.uk/ontologies/peerage/","http://xmlns.com/foaf/0.1/maker","nbe8460c1013f4bcc897de6457ad7d726b2"
"http://parliament.uk/ontologies/peerage/hasGender","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Gender"
"http://parliament.uk/ontologies/peerage/title","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/AnnouncementType","http://www.w3.org/2000/01/rdf-schema#comment","The type of an announcement, for example: a Dissolution Honours List, initial peerages created under the Life Peerages Act 1958, or a Times report."
"http://parliament.uk/ontologies/peerage/Gender","http://www.w3.org/2000/01/rdf-schema#label","Gender"
"http://parliament.uk/ontologies/peerage/territorialDesignation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/holdingStartOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/Monarch","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/PeerageType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/hasSpecialRemainder","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Peerage"
"http://parliament.uk/ontologies/peerage/hasKingdom","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Kingdom"
"http://parliament.uk/ontologies/peerage/presentedAt","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/affirmsCreationOf","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/LettersPatent"
"http://parliament.uk/ontologies/peerage/Jurisdiction","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/Kingdom","http://www.w3.org/2000/01/rdf-schema#comment","The kingdom within which a peerage is created. After 1801, the name of the division within the peerage of the United Kingdom. Kingdom is used in this model to denote what is usually known as the peerage of a kingdom, for example: the Kingdom of Scotland denotes the Peerage of the Kingdom of Scotland. We avoid using the word peerage because this is already used to describe a single title, for example: the peerage of the Earldom of Plymouth."
"http://parliament.uk/ontologies/peerage/reignOf","http://www.w3.org/2000/01/rdf-schema#label","Reign of"
"http://parliament.uk/ontologies/peerage/hasRank","http://www.w3.org/2000/01/rdf-schema#label","Has rank"
"http://parliament.uk/ontologies/peerage/hasLawLordIncumbency","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/Gender","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/hasRankLabel","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/RankLabel"
"http://parliament.uk/ontologies/peerage/PeerageHolding","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/holdingStartOn","http://www.w3.org/2000/01/rdf-schema#label","Peerage holding start on"
"http://parliament.uk/ontologies/peerage/previousTitle","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/LettersPatent"
"http://parliament.uk/ontologies/peerage/numberOfLastHolder","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Peerage"
"http://parliament.uk/ontologies/peerage/PeerageHolding","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/territorialDesignation","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Peerage"
"http://parliament.uk/ontologies/peerage/previousTitle","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/inKingdom","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Kingdom"
"http://parliament.uk/ontologies/peerage/extinctOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/holdingStartOn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/peerage/Announcement","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/ofKingdom","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/hasGender","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/degree","http://www.w3.org/2000/01/rdf-schema#label","Degree"
"http://parliament.uk/ontologies/peerage/hasLawLordIncumbency","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage to an incumbency as a Law Lord. A Law Lord incumbency is for one peerage. A peerage may have one or more Law Lord incumbencies, or none - it being possible for a Law Lord to resign and be reappointed."
"http://parliament.uk/ontologies/peerage/ofTitle","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage to a flag indicating if the peerage has an 'of' between the rank and the title. For a peerage such as Earl of Plymouth, this flag is true. For a peerage such as Earl Nelson, this flag is false."
"http://parliament.uk/ontologies/peerage/hasSpecialRemainder","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage to any special remainder applying to that peerage. Where a peerage has a special remainder, it has only one. Types of special remainder may apply to more than one peerage."
"http://parliament.uk/ontologies/peerage/ofKingdom","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Peerage"
"http://parliament.uk/ontologies/peerage/hasKingdom","http://www.w3.org/2000/01/rdf-schema#label","Has Kingdom"
"http://parliament.uk/ontologies/peerage/ordinalityOnDate","http://www.w3.org/2000/01/rdf-schema#comment","Relates a Letters Patent to its ordinality on the date of presentation. This is used as a proxy for precedence. A peerage of a higher rank will have a lower ordinality - and greater precedence - than a peerage of a lower rank whose Letters Patent are presented on the same day. For peerages of the same rank presented on the same day, precedence is determined by the time of day at which the Letters Patent was presented. A peerage whose Letters Patent is presented earlier in the day is determined to have a greater precedence - and lower ordinality - than a peerage of the same rank whose Letters Patent is presented later in that day."
"http://parliament.uk/ontologies/peerage/previousOfTitle","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#boolean"
"http://parliament.uk/ontologies/peerage/Rank","http://www.w3.org/2000/01/rdf-schema#label","Rank"
"http://parliament.uk/ontologies/peerage/RankLabel","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/peerage/numberOfLastHolder","http://www.w3.org/2000/01/rdf-schema#label","Number of last holder"
"http://parliament.uk/ontologies/peerage/hasPeerageType","http://www.w3.org/2000/01/rdf-schema#label","Has peerage type"
"http://parliament.uk/ontologies/peerage/during","http://www.w3.org/2000/01/rdf-schema#label","During"
"http://parliament.uk/ontologies/peerage/announcedOn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/peerage/hasSpecialRemainder","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/hasGender","http://www.w3.org/2000/01/rdf-schema#label","Has gender"
"nbe8460c1013f4bcc897de6457ad7d726b4","http://xmlns.com/foaf/0.1/name","Edward McCarthy"
"http://parliament.uk/ontologies/peerage/previousRank","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/SpecialRemainder","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/previousOfTitle","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/LettersPatent"
"http://parliament.uk/ontologies/peerage/previousTitleHasKingdom","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/","http://xmlns.com/foaf/0.1/maker","nbe8460c1013f4bcc897de6457ad7d726b4"
"http://parliament.uk/ontologies/peerage/isOf","http://www.w3.org/2000/01/rdf-schema#label","Is of"
"http://parliament.uk/ontologies/peerage/holdingEndOn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage holding to the date on which that holding ceases - being the date of death of the holder of the peerage, the date on which the holder is deprived of their title under the Titles Deprivation Act 1917, the date on which the holder is attainted or the date on which the peerage merges into the Crown."
"http://parliament.uk/ontologies/peerage/previousOfTitle","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/peerage/hasAnnouncementType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/peerage/holdingEndOn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/peerage/Person","http://www.w3.org/2000/01/rdf-schema#comment","A person."
"http://parliament.uk/ontologies/peerage/during","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/territorialDesignation","http://www.w3.org/2000/01/rdf-schema#label","Territorial designation"
"http://parliament.uk/ontologies/peerage/receives","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Person"
"http://parliament.uk/ontologies/peerage/isOf","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage holding to the peerage the holding is of. A peerage holding is of one peerage. A peerage may have one or more peerage holdings."
"http://parliament.uk/ontologies/peerage/gazetteUrl","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/peerage/"
"http://parliament.uk/ontologies/peerage/previousTitleHasKingdom","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/Kingdom"
"http://parliament.uk/ontologies/peerage/description","http://www.w3.org/2000/01/rdf-schema#label","Description"
"http://parliament.uk/ontologies/peerage/issuedIn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/LettersPatent"
"http://parliament.uk/ontologies/peerage/previousOfTitle","http://www.w3.org/2000/01/rdf-schema#comment","Relates a Letters Patent to a flag indicating if the title previously borne by the recipient, as it appeared on the Letters Patent, has an 'of' between the rank and the title. For a title such as Earl of Plymouth, this flag is true. For a title such as Earl Nelson, this flag is false."
"http://parliament.uk/ontologies/peerage/during","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Announcement"
"http://parliament.uk/ontologies/peerage/presentedAt","http://www.w3.org/2000/01/rdf-schema#label","Presented at"
"nbe8460c1013f4bcc897de6457ad7d726b2","http://xmlns.com/foaf/0.1/name","David Beamish"
"http://parliament.uk/ontologies/peerage/gazetteUrl","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/peerage/Announcement"
"http://parliament.uk/ontologies/peerage/presentedAt","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/peerage/LettersPatentTime"
"http://parliament.uk/ontologies/peerage/gazetteUrl","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2000/01/rdf-schema#Literal"
"http://parliament.uk/ontologies/peerage/receives","http://www.w3.org/2000/01/rdf-schema#label","Receives"
"http://parliament.uk/ontologies/peerage/ordinality","http://www.w3.org/2000/01/rdf-schema#label","Ordinality"
"http://parliament.uk/ontologies/peerage/ofKingdom","http://www.w3.org/2000/01/rdf-schema#comment","Relates a peerage to the kingdom in which the peerage was created."
