"Subject","Predicate","Object"
"http://parliament.uk/ontologies/punditry/badgeIsBiggerThan","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/TheBenchwarmers","http://www.w3.org/2000/01/rdf-schema#label","The benchwarmers"
"http://parliament.uk/ontologies/punditry/partOf","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/TightBackFour","http://www.w3.org/2000/01/rdf-schema#label","Tight back four"
"http://parliament.uk/ontologies/punditry/","http://purl.org/dc/terms/created","2019-12-03"
"http://parliament.uk/ontologies/punditry/playFor","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheLads"
"http://parliament.uk/ontologies/punditry/ThingThatShowsNoDisrespect","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/TheLads","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/Form","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/haveCompleteFaithIn","http://www.w3.org/2000/01/rdf-schema#label","Have complete faith in"
"http://parliament.uk/ontologies/punditry/TheDressingRoom","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/ThingThatCanBeDisrespected","http://www.w3.org/2000/01/rdf-schema#label","Thing that can be disrespected"
"http://parliament.uk/ontologies/punditry/TheChairman","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/wantToSack","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheFans"
"http://parliament.uk/ontologies/punditry/hasLost","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheManager"
"http://parliament.uk/ontologies/punditry/ThingThatNeedsAWindow","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/madeAGoodBuyBuy","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheManager"
"http://parliament.uk/ontologies/punditry/BadBuy","http://www.w3.org/2000/01/rdf-schema#label","Bad buy"
"http://parliament.uk/ontologies/punditry/bringsIn","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/punditry/ForeignBuy"
"http://parliament.uk/ontologies/punditry/","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"http://parliament.uk/ontologies/punditry/playWith","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/chairs","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheChairman"
"http://parliament.uk/ontologies/punditry/haveCompleteFaithIn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheBoard"
"http://parliament.uk/ontologies/punditry/exhibitsClass","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/punditry/Class"
"http://parliament.uk/ontologies/punditry/chairs","http://www.w3.org/2000/01/rdf-schema#label","Chairs"
"http://parliament.uk/ontologies/punditry/footballClubIsBiggerThan","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/TheChairman","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ThingThatIsSmallerThanTheFootballClub"
"http://parliament.uk/ontologies/punditry/TheLads","http://www.w3.org/2000/01/rdf-schema#label","The lads"
"http://parliament.uk/ontologies/punditry/ThingWithTwoGoodFeet","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/badgeIsBiggerThan","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/punditry/TheFootballClub"
"http://parliament.uk/ontologies/punditry/hasLost","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/showsNoDisrespectTo","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/ThingThatShowsNoDisrespect"
"http://parliament.uk/ontologies/punditry/GoodBuy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/punditry/playFor","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/punditry/TheBadge"
"http://parliament.uk/ontologies/punditry/TheFootballClub","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ThingThatCanBeDisrespected"
"http://parliament.uk/ontologies/punditry/ThingThatNeedsAWindow","http://www.w3.org/2000/01/rdf-schema#label","Thing that needs a window"
"http://parliament.uk/ontologies/punditry/ThingThatIsBornAndBred","http://www.w3.org/2000/01/rdf-schema#label","Thing that is born and bred"
"http://parliament.uk/ontologies/punditry/wantToSack","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/haveGaffer","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/footballClubIsBiggerThan","http://www.w3.org/2000/01/rdf-schema#label","Football club is bigger than"
"http://parliament.uk/ontologies/punditry/ForeignBuy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/punditry/madeABadBuy","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheManager"
"http://parliament.uk/ontologies/punditry/exhibitsForm","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/punditry/Form"
"http://parliament.uk/ontologies/punditry/ThingThatHasToGo","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/punditry/TheBoard","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ThingThatCanBeDisrespected"
"http://parliament.uk/ontologies/punditry/exhibitsForm","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/bringsThrough","http://www.w3.org/2000/01/rdf-schema#label","Brings through"
"http://parliament.uk/ontologies/punditry/hasMoreHistoryThan","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheFootballClub"
"http://parliament.uk/ontologies/punditry/playFor","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/Class","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/inTheBonesOf","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/ThingsThatArePermanent","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/TheManager","http://www.w3.org/2000/01/rdf-schema#label","The manager"
"http://parliament.uk/ontologies/punditry/ThingThatIsBornAndBred","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/TheManager"
"http://parliament.uk/ontologies/punditry/partOf","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/punditry/TheDressingRoom"
"http://parliament.uk/ontologies/punditry/TheLads","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ThingThatIsSmallerThanTheFootballClub"
"http://parliament.uk/ontologies/punditry/ThemWotTravel","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/TheYouth","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/punditry/wontPlayFor","http://www.w3.org/2000/01/rdf-schema#label","Won't play for"
"http://parliament.uk/ontologies/punditry/TheBadge","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/picks","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/punditry/TheTeam"
"http://parliament.uk/ontologies/punditry/TheBadge","http://www.w3.org/2000/01/rdf-schema#label","The badge"
"http://parliament.uk/ontologies/punditry/TheManager","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/BigLadUpFront","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/punditry/ThingsThatAreTemporary","http://www.w3.org/2000/01/rdf-schema#label","Thing that are temporary"
"http://parliament.uk/ontologies/punditry/ShowPony","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/punditry/TheTeam","http://www.w3.org/2000/01/rdf-schema#label","The team"
"http://parliament.uk/ontologies/punditry/haveCompleteFaithIn","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/punditry/TheManager"
"http://parliament.uk/ontologies/punditry/partOf","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/Class","http://www.w3.org/2000/01/rdf-schema#label","Class"
"http://parliament.uk/ontologies/punditry/hasMoreHistoryThan","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/BigLadUpFront","http://www.w3.org/2000/01/rdf-schema#label","Big lad up front"
"http://parliament.uk/ontologies/punditry/TheFootballClub","http://www.w3.org/2000/01/rdf-schema#label","The Football Club"
"http://parliament.uk/ontologies/punditry/chairs","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/TheManager","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ThingThatIsSmallerThanTheFootballClub"
"http://parliament.uk/ontologies/punditry/ShowPony","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ForeignBuy"
"http://parliament.uk/ontologies/punditry/ThingThatIsSmallerThanTheFootballClub","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/TheYouth","http://www.w3.org/2000/01/rdf-schema#label","The youth"
"http://parliament.uk/ontologies/punditry/madeABadBuy","http://www.w3.org/2000/01/rdf-schema#label","Made a bad buy"
"http://parliament.uk/ontologies/punditry/StrongEnglishSpine","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/TheLads"
"http://parliament.uk/ontologies/punditry/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/punditry/ThingThatIsBornAndBred","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/TheChairman"
"http://parliament.uk/ontologies/punditry/isABiggerClubThan","http://www.w3.org/2000/01/rdf-schema#label","Is a bigger club than"
"http://parliament.uk/ontologies/punditry/picks","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/playWith","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/wantToSack","http://www.w3.org/2000/01/rdf-schema#label","Want to sack"
"http://parliament.uk/ontologies/punditry/bringsThrough","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/TheBoard","http://www.w3.org/2000/01/rdf-schema#label","The board"
"http://parliament.uk/ontologies/punditry/showsNoDisrespectTo","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/ThingThatIsBornAndBred","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/TheFans"
"http://parliament.uk/ontologies/punditry/ThingThatIsInTilTheEndOfTheSeason","http://www.w3.org/2000/01/rdf-schema#label","Thing that is in til the end of the season"
"http://parliament.uk/ontologies/punditry/ThingsThatAreTemporary","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/haveCompleteFaithIn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/ThingThatCantBeDisrespected","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/punditry/BigLadUpFront","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/StrongEnglishSpine"
"http://parliament.uk/ontologies/punditry/ThingThatNeedsAWindow","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/TheManager"
"http://parliament.uk/ontologies/punditry/TheFans","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ThingThatShowsNoDisrespect"
"http://parliament.uk/ontologies/punditry/pushedUpstairsTo","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/hasBoard","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/ThingThatShowsNoDisrespect","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/punditry/TheArmchairFans","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/TheFans"
"http://parliament.uk/ontologies/punditry/TheManager","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ThingThatCanBeDisrespected"
"http://parliament.uk/ontologies/punditry/Form","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/punditry/TheTeam","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ThingThatCanBeDisrespected"
"http://parliament.uk/ontologies/punditry/wantToSack","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/TheDressingRoom","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/punditry/exhibitsClass","http://www.w3.org/2000/01/rdf-schema#label","Exhibits class"
"http://parliament.uk/ontologies/punditry/TheBoard","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/ThingThatIsInTilTheEndOfTheSeason","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/punditry/ThingThatIsBornAndBred","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/ThingThatCantBeDisrespected","http://www.w3.org/2000/01/rdf-schema#label","Thing that can't be disrespected"
"http://parliament.uk/ontologies/punditry/TightBackFour","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/playWith","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/StrongEnglishSpine"
"http://parliament.uk/ontologies/punditry/TheBenchwarmers","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/TheLads"
"http://parliament.uk/ontologies/punditry/exhibitsForm","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/hasLost","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/punditry/TheDressingRoom"
"http://parliament.uk/ontologies/punditry/ForeignBuy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/TheChairman","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ThingThatShowsNoDisrespect"
"http://parliament.uk/ontologies/punditry/madeAGoodBuyBuy","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/punditry/GoodBuy"
"http://parliament.uk/ontologies/punditry/ForeignBuy","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/TheLads"
"http://parliament.uk/ontologies/punditry/inTheBonesOf","http://www.w3.org/2000/01/rdf-schema#label","In the bones of"
"http://parliament.uk/ontologies/punditry/partOf","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheLads"
"http://parliament.uk/ontologies/punditry/TheBoard","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ThingThatIsSmallerThanTheFootballClub"
"http://parliament.uk/ontologies/punditry/wontPlayFor","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/TheTeam","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/TheCompetition","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/punditry/badgeIsBiggerThan","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/bringsIn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheManager"
"http://parliament.uk/ontologies/punditry/ThingThatIsBornAndBred","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/TheLads"
"http://parliament.uk/ontologies/punditry/ThemWotTravel","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/TheFans"
"http://parliament.uk/ontologies/punditry/picks","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheManager"
"http://parliament.uk/ontologies/punditry/TheDressingRoom","http://www.w3.org/2000/01/rdf-schema#label","The dressing room"
"http://parliament.uk/ontologies/punditry/TightBackFour","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ThingThatShowsGoodUnderstanding"
"http://parliament.uk/ontologies/punditry/BadBuy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/Class","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/punditry/ThingsThatArePermanent"
"http://parliament.uk/ontologies/punditry/hasMoreHistoryThan","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/punditry/partOf","http://www.w3.org/2000/01/rdf-schema#label","Part of"
"http://parliament.uk/ontologies/punditry/haveGaffer","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/pushedUpstairsTo","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheManager"
"http://parliament.uk/ontologies/punditry/exhibitsClass","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/punditry/"
"http://parliament.uk/ontologies/punditry/hasBoard","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/punditry/TheFootballClub"
