"Subject","Predicate","Object"
"http://parliament.uk/ontologies/record/Series","http://www.w3.org/2000/01/rdf-schema#comment","A specialised form of collection, allowing works to be placed in an order."
"http://parliament.uk/ontologies/record/manifestationHasFocus","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/manifestationHasFocus","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/publishedAt","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/hasGeographicScope","http://www.w3.org/2000/01/rdf-schema#label","Has geographic scope"
"http://parliament.uk/ontologies/record/RevisionType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/hasFormat","http://www.w3.org/2000/01/rdf-schema#comment","Relates an expression to the format taken by that expression. Different expressions of the same work may have different formats."
"http://parliament.uk/ontologies/record/expressionOf","http://www.w3.org/2000/01/rdf-schema#label","Expression of"
"http://parliament.uk/ontologies/record/inSeries","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/hasRevisionType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/hasGeographicScope","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/hasRevisionType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/partOfCollection","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/Manifestation","http://www.w3.org/2000/01/rdf-schema#comment","A manifestation of an expression of a work, allowing for multiple versions of an expression over time, for example: an edition of a book, or a remastered audio file of a podcast episode."
"http://parliament.uk/ontologies/record/hasGeographicScope","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"n3dbe89bd4b234e8f9cfb4e266ed9e8ceb2","http://xmlns.com/foaf/0.1/name","Silver Oliver"
"http://parliament.uk/ontologies/record/hasRevisionType","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Revision"
"http://parliament.uk/ontologies/record/hasContribution","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/Contribution"
"http://parliament.uk/ontologies/record/publishedAt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/record/Work","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record/","http://xmlns.com/foaf/0.1/depiction","https://ukparliament.github.io/ontologies/record/record.png"
"http://parliament.uk/ontologies/record/scope","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/record/SeriesPosition","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/collectionPartOfCollection","http://www.w3.org/2000/01/rdf-schema#comment","Relates a collection to a wider collection it forms part of, for example: a collection of works on health policy generally formed of collections of works concerned with particular areas of health policy."
"http://parliament.uk/ontologies/record/Work","http://www.w3.org/2000/01/rdf-schema#label","Work"
"http://parliament.uk/ontologies/record/collectionHasFocus","http://www.w3.org/2000/01/rdf-schema#label","Collection has focus"
"http://parliament.uk/ontologies/record/collectionHasFocus","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/hasAttachment","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Manifestation"
"http://parliament.uk/ontologies/record/hasRevisionType","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/RevisionType"
"http://parliament.uk/ontologies/record/scope","http://www.w3.org/2000/01/rdf-schema#label","Scope"
"http://parliament.uk/ontologies/record/partOfCollection","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/manifestationOf","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Manifestation"
"http://parliament.uk/ontologies/record/collectionPartOfCollection","http://www.w3.org/2000/01/rdf-schema#label","Collection part of collection"
"http://parliament.uk/ontologies/record/mediaType","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2000/01/rdf-schema#Literal"
"n3dbe89bd4b234e8f9cfb4e266ed9e8ceb1","http://xmlns.com/foaf/0.1/homepage","https://robert-brook.com/"
"http://parliament.uk/ontologies/record/manifestationHasFocus","http://www.w3.org/2000/01/rdf-schema#comment","Relates a manifestation to the focus area of that manifestation."
"http://parliament.uk/ontologies/record/scope","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Work"
"http://parliament.uk/ontologies/record/hasContribution","http://www.w3.org/2000/01/rdf-schema#comment","Relates a manifestation to a contribution. Contributors to a work may differ across different manifestations of that work."
"http://parliament.uk/ontologies/record/hasAttachment","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/File"
"http://parliament.uk/ontologies/record/toManifestation","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/Manifestation"
"http://parliament.uk/ontologies/record/manifestationOf","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/Expression"
"http://parliament.uk/ontologies/record/Contribution","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record/Series","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/inSeries","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/SeriesPosition"
"http://parliament.uk/ontologies/record/expressionOf","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Expression"
"http://parliament.uk/ontologies/record/toManifestation","http://www.w3.org/2000/01/rdf-schema#label","To manifestation"
"http://parliament.uk/ontologies/record/hasFormat","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/Format"
"http://parliament.uk/ontologies/record/partOfCollection","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Work"
"http://parliament.uk/ontologies/record/hasContribution","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/","http://xmlns.com/foaf/0.1/maker","n3dbe89bd4b234e8f9cfb4e266ed9e8ceb4"
"http://parliament.uk/ontologies/record/mediaType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/File","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/SeriesPosition","http://www.w3.org/2000/01/rdf-schema#label","Series position"
"http://parliament.uk/ontologies/record/referenceNumber","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/record/referenceNumber","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2000/01/rdf-schema#Literal"
"http://parliament.uk/ontologies/record/fromManifestation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"http://parliament.uk/ontologies/record/Expression","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record/fromManifestation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/hasFormat","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/scope","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/EditorialForm","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/hasGeographicScope","http://www.w3.org/2000/01/rdf-schema#comment","Denotes the geographic scope of a work, the scope being a geographic place."
"http://parliament.uk/ontologies/record/partOfCollection","http://www.w3.org/2000/01/rdf-schema#comment","Includes a work within a collection, as a part of that collection."
"http://parliament.uk/ontologies/record/referenceNumber","http://www.w3.org/2000/01/rdf-schema#comment","The reference number of a work."
"http://parliament.uk/ontologies/record/fromManifestation","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Revision"
"http://parliament.uk/ontologies/record/","http://xmlns.com/foaf/0.1/maker","n3dbe89bd4b234e8f9cfb4e266ed9e8ceb3"
"http://parliament.uk/ontologies/record/Focus","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record/inSeriesPosition","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/toManifestation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/Work","http://www.w3.org/2000/01/rdf-schema#comment","A distinct intellectual creation, similar to a work as defined in FRBR."
"http://parliament.uk/ontologies/record/","http://xmlns.com/foaf/0.1/maker","n3dbe89bd4b234e8f9cfb4e266ed9e8ceb1"
"http://parliament.uk/ontologies/record/hasFormat","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Expression"
"http://parliament.uk/ontologies/record/inSeriesPosition","http://www.w3.org/2000/01/rdf-schema#comment","Relates a work to the position that work has within a series."
"http://parliament.uk/ontologies/record/Work","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/collectionPartOfCollection","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Collection"
"http://parliament.uk/ontologies/record/expressionOf","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/Series","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/record/Collection"
"http://parliament.uk/ontologies/record/expressionOf","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/minimumReadingAge","http://www.w3.org/2000/01/rdf-schema#label","Minimum reading age"
"http://parliament.uk/ontologies/record/Collection","http://www.w3.org/2000/01/rdf-schema#comment","A curated collection of works."
"http://parliament.uk/ontologies/record/","http://purl.org/dc/terms/created","2018-07-09"
"http://parliament.uk/ontologies/record/inSeriesPosition","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/Collection","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record/Contribution","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/minimumReadingAge","http://www.w3.org/2000/01/rdf-schema#comment","The minimum reading age for a manifestation of a work."
"http://parliament.uk/ontologies/record/manifestationHasFocus","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Manifestation"
"http://parliament.uk/ontologies/record/Contribution","http://www.w3.org/2000/01/rdf-schema#comment","A contribution by an agent, for example: by a person or by a corporate author."
"http://parliament.uk/ontologies/record/publishedAt","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Manifestation"
"http://parliament.uk/ontologies/record/File","http://www.w3.org/2000/01/rdf-schema#label","File"
"http://parliament.uk/ontologies/record/SeriesPosition","http://www.w3.org/2000/01/rdf-schema#comment","The position of a work within a series of works."
"http://parliament.uk/ontologies/record/publishedAt","http://www.w3.org/2000/01/rdf-schema#label","Published at"
"http://parliament.uk/ontologies/record/inSeriesPosition","http://www.w3.org/2000/01/rdf-schema#label","In series position"
"http://parliament.uk/ontologies/record/collectionPartOfCollection","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/Collection"
"n3dbe89bd4b234e8f9cfb4e266ed9e8ceb4","http://xmlns.com/foaf/0.1/name","Anya Somerville"
"http://parliament.uk/ontologies/record/Format","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record/EditorialForm","http://www.w3.org/2000/01/rdf-schema#label","Editorial form"
"http://parliament.uk/ontologies/record/Revision","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/inSeriesPosition","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Work"
"http://parliament.uk/ontologies/record/manifestationOf","http://www.w3.org/2000/01/rdf-schema#comment","Relates a manifestation of an expression to that expression. An expression may have more than one manifestation. A manifestation has a single expression."
"http://parliament.uk/ontologies/record/hasContribution","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/Place","http://www.w3.org/2000/01/rdf-schema#comment","A place named in a geography."
"http://parliament.uk/ontologies/record/Collection","http://www.w3.org/2000/01/rdf-schema#label","Collection"
"http://parliament.uk/ontologies/record/hasAttachment","http://www.w3.org/2000/01/rdf-schema#comment","Relates a manifestation to a file.."
"http://parliament.uk/ontologies/record/inSeries","http://www.w3.org/2000/01/rdf-schema#label","In series"
"http://parliament.uk/ontologies/record/hasGeographicScope","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/Place"
"http://parliament.uk/ontologies/record/hasRevisionType","http://www.w3.org/2000/01/rdf-schema#label","Has revision type"
"http://parliament.uk/ontologies/record/takesEditorialForm","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/EditorialForm"
"http://parliament.uk/ontologies/record/Expression","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/Manifestation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/hasAttachment","http://www.w3.org/2000/01/rdf-schema#label","Has attachment"
"http://parliament.uk/ontologies/record/hasRevisionDescription","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/record/mediaType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/record/hasFormat","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/Format","http://www.w3.org/2000/01/rdf-schema#label","Format"
"http://parliament.uk/ontologies/record/publishedAt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"http://parliament.uk/ontologies/record/minimumReadingAge","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/mediaType","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/File"
"http://parliament.uk/ontologies/record/","http://purl.org/dc/terms/title","Record ontology"
"http://parliament.uk/ontologies/record/Focus","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/Series","http://www.w3.org/2000/01/rdf-schema#label","Series"
"http://parliament.uk/ontologies/record/Focus","http://www.w3.org/2000/01/rdf-schema#label","Focus"
"http://parliament.uk/ontologies/record/hasRevisionType","http://www.w3.org/2000/01/rdf-schema#comment","Relates a revision to the type of that revision."
"http://parliament.uk/ontologies/record/Focus","http://www.w3.org/2000/01/rdf-schema#comment","A focus area for a manifestation or collection of works. Allows us to point at any modelled thing as a focus area, for example: a committee or a bill."
"http://parliament.uk/ontologies/record/expressionOf","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/Work"
"http://parliament.uk/ontologies/record/","http://purl.org/dc/terms/description","A model informed by FRBR - describing works, collections of works, their expressions and manifestations."
"http://parliament.uk/ontologies/record/Format","http://www.w3.org/2000/01/rdf-schema#comment","The format taken by the expression of a work, for example: the format of the expression of a podcast episode - as an audio file, or as a text transcript."
"http://parliament.uk/ontologies/record/fromManifestation","http://www.w3.org/2000/01/rdf-schema#label","From manifestation"
"http://parliament.uk/ontologies/record/Series","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record/takesEditorialForm","http://www.w3.org/2000/01/rdf-schema#label","Takes editorial form"
"http://parliament.uk/ontologies/record/referenceNumber","http://www.w3.org/2000/01/rdf-schema#label","Reference number"
"http://parliament.uk/ontologies/record/publishedAt","http://www.w3.org/2000/01/rdf-schema#comment","The date and time of the publication of a manifestation."
"http://parliament.uk/ontologies/record/takesEditorialForm","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/File","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record/Revision","http://www.w3.org/2000/01/rdf-schema#comment","A revision from a preceding to a following manifestation."
"http://parliament.uk/ontologies/record/File","http://www.w3.org/2000/01/rdf-schema#comment","A file associated with a manifestation of a work, for example: a spreadsheet, a PDF or a Word document."
"http://parliament.uk/ontologies/record/hasRevisionDescription","http://www.w3.org/2000/01/rdf-schema#comment","The description of a revision, for example: “updated to include recent legislation”."
"http://parliament.uk/ontologies/record/expressionOf","http://www.w3.org/2000/01/rdf-schema#comment","Relates an expression to the work as expressed. An expression is of a single work. A work has one or more expressions."
"http://parliament.uk/ontologies/record/Revision","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record/toManifestation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/hasAttachment","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/hasRevisionDescription","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/record/collectionHasFocus","http://www.w3.org/2000/01/rdf-schema#comment","Relates a collection to the focus area of that collection."
"http://parliament.uk/ontologies/record/hasAttachment","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/manifestationHasFocus","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/Focus"
"http://parliament.uk/ontologies/record/Place","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/collectionPartOfCollection","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/Format","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/hasContribution","http://www.w3.org/2000/01/rdf-schema#label","hasContribution"
"http://parliament.uk/ontologies/record/collectionPartOfCollection","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/Manifestation","http://www.w3.org/2000/01/rdf-schema#label","Manifestation"
"http://parliament.uk/ontologies/record/RevisionType","http://www.w3.org/2000/01/rdf-schema#label","Revision type"
"http://parliament.uk/ontologies/record/RevisionType","http://www.w3.org/2000/01/rdf-schema#comment","The type of a revision, for example: a major update or a minor update."
"http://parliament.uk/ontologies/record/inSeries","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/partOfCollection","http://www.w3.org/2000/01/rdf-schema#label","Part of collection"
"http://parliament.uk/ontologies/record/fromManifestation","http://www.w3.org/2000/01/rdf-schema#comment","Relates a revision to the manifestation which immediately precedes that revision."
"http://parliament.uk/ontologies/record/minimumReadingAge","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/record/mediaType","http://www.w3.org/2000/01/rdf-schema#comment","The media type of a file."
"http://parliament.uk/ontologies/record/manifestationOf","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record/"
"http://parliament.uk/ontologies/record/collectionHasFocus","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record/","http://xmlns.com/foaf/0.1/maker","n3dbe89bd4b234e8f9cfb4e266ed9e8ceb2"
"http://parliament.uk/ontologies/record/RevisionType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record/manifestationOf","http://www.w3.org/2000/01/rdf-schema#label","Manifestation of"
"http://parliament.uk/ontologies/record/takesEditorialForm","http://www.w3.org/2000/01/rdf-schema#comment","Relates a work to an editorial form."
"http://parliament.uk/ontologies/record/referenceNumber","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Work"
"http://parliament.uk/ontologies/record/SeriesPosition","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record/EditorialForm","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record/Expression","http://www.w3.org/2000/01/rdf-schema#label","Expression"
"http://parliament.uk/ontologies/record/fromManifestation","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/Manifestation"
"http://parliament.uk/ontologies/record/takesEditorialForm","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record/Work"
"http://parliament.uk/ontologies/record/collectionHasFocus","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/Focus"
"n3dbe89bd4b234e8f9cfb4e266ed9e8ceb1","http://xmlns.com/foaf/0.1/name","Robert Brook"
"http://parliament.uk/ontologies/record/scope","http://www.w3.org/2000/01/rdf-schema#comment","The scope of a work, for example: the scope of a POST briefing."
"http://parliament.uk/ontologies/record/hasRevisionDescription","http://www.w3.org/2000/01/rdf-schema#label","Has revision description"
"http://parliament.uk/ontologies/record/partOfCollection","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/Collection"
"http://parliament.uk/ontologies/record/mediaType","http://www.w3.org/2000/01/rdf-schema#label","Media type"
"http://parliament.uk/ontologies/record/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/record/Expression","http://www.w3.org/2000/01/rdf-schema#comment","A work may be realised - as an expression - having more than one format, for example: a podcast episode made available as an audio file and as a text transcript."
"http://parliament.uk/ontologies/record/hasFormat","http://www.w3.org/2000/01/rdf-schema#label","Has format"
"http://parliament.uk/ontologies/record/manifestationHasFocus","http://www.w3.org/2000/01/rdf-schema#label","Manifestation has focus"
"http://parliament.uk/ontologies/record/EditorialForm","http://www.w3.org/2000/01/rdf-schema#comment","The editorial form of a work, for example: a report, an article, a transcript, or the minutes of a meeting."
"http://parliament.uk/ontologies/record/inSeriesPosition","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record/SeriesPosition"
"http://parliament.uk/ontologies/record/Contribution","http://www.w3.org/2000/01/rdf-schema#label","Contribution"
"n3dbe89bd4b234e8f9cfb4e266ed9e8ceb3","http://xmlns.com/foaf/0.1/name","Michael Smethurst"
