"Subject","Predicate","Object"
"http://parliament.uk/ontologies/written-statement/CorrectedThing","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/written-statement/Session","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/written-statement/madeInHouse","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/written-statement/House"
"http://parliament.uk/ontologies/written-statement/title","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/written-statement/title","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/written-statement/madeBy","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/written-statement/WrittenStatementExpression"
"nd603d735c6ce4e00893c0c57ad985821b2","http://xmlns.com/foaf/0.1/name","Robert Brook"
"http://parliament.uk/ontologies/written-statement/corrects","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/written-statement/CorrectedThing"
"http://parliament.uk/ontologies/written-statement/expressionOf","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/written-statement/inSession","http://www.w3.org/2000/01/rdf-schema#comment",""
"http://parliament.uk/ontologies/written-statement/madeInHouse","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"nd603d735c6ce4e00893c0c57ad985821b2","http://xmlns.com/foaf/0.1/homepage","https://robert-brook.com/"
"http://parliament.uk/ontologies/written-statement/","http://xmlns.com/foaf/0.1/maker","nd603d735c6ce4e00893c0c57ad985821b1"
"http://parliament.uk/ontologies/written-statement/refersToDocument","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/written-statement/WrittenStatementWork"
"http://parliament.uk/ontologies/written-statement/corrects","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/","http://xmlns.com/foaf/0.1/depiction","https://ukparliament.github.io/ontologies/written-statement/written-statement.svg"
"http://parliament.uk/ontologies/written-statement/","http://xmlns.com/foaf/0.1/maker","nd603d735c6ce4e00893c0c57ad985821b4"
"http://parliament.uk/ontologies/written-statement/uin","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/written-statement/WrittenStatementExpression"
"http://parliament.uk/ontologies/written-statement/corrects","http://www.w3.org/2000/01/rdf-schema#label","Corrects"
"http://parliament.uk/ontologies/written-statement/","http://purl.org/dc/terms/description",""
"http://parliament.uk/ontologies/written-statement/expressionOf","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/written-statement/WrittenStatementExpression"
"http://parliament.uk/ontologies/written-statement/title","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/written-statement/WrittenStatementExpression"
"http://parliament.uk/ontologies/written-statement/AnnouncedThing","http://www.w3.org/2000/01/rdf-schema#label","Announced thing"
"http://parliament.uk/ontologies/written-statement/AnnouncedThing","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"nd603d735c6ce4e00893c0c57ad985821b1","http://xmlns.com/foaf/0.1/name","Emma Bainbridge"
"http://parliament.uk/ontologies/written-statement/follows","http://www.w3.org/2000/01/rdf-schema#comment",""
"http://parliament.uk/ontologies/written-statement/LibraryDeposit","http://www.w3.org/2000/01/rdf-schema#comment","A paper or set of papers placed by a Minister, or the Speaker, or the Lord Speaker, in the Library of either House. Usually deposits are made into both Libraries but sometimes only one."
"http://parliament.uk/ontologies/written-statement/refersToDocument","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/expressionOf","http://www.w3.org/2000/01/rdf-schema#comment",""
"http://parliament.uk/ontologies/written-statement/WrittenStatementWork","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/Incumbency","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/expressionOf","http://www.w3.org/2000/01/rdf-schema#label","Expression of"
"http://parliament.uk/ontologies/written-statement/CorrectedThing","http://www.w3.org/2000/01/rdf-schema#label","Corrected thing"
"http://parliament.uk/ontologies/written-statement/refersToLibraryDeposit","http://www.w3.org/2000/01/rdf-schema#comment",""
"http://parliament.uk/ontologies/written-statement/announces","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/written-statement/AnnouncedThing"
"http://parliament.uk/ontologies/written-statement/refersToDocument","http://www.w3.org/2000/01/rdf-schema#comment",""
"http://parliament.uk/ontologies/written-statement/madeBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/written-statement/WrittenStatementWork","http://www.w3.org/2000/01/rdf-schema#comment",""
"http://parliament.uk/ontologies/written-statement/Session","http://www.w3.org/2000/01/rdf-schema#comment","A period during which Parliament is able to conduct business on days of its choosing. A session is within a Parliament period. The first session of a Parliament begins on the same day as the Parliament period and ends on a day named in a subsequent prorogation proclamation. Subsequent sessions within the Parliament period begin and end on dates named in subsequent prorogation proclamations. The final session of a Parliament ends either with prorogation followed by dissolution or with dissolution. Session periods are the same for both Houses."
"http://parliament.uk/ontologies/written-statement/WrittenStatementWork","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/written-statement/follows","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/written-statement/corrects","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/written-statement/announces","http://www.w3.org/2000/01/rdf-schema#comment",""
"http://parliament.uk/ontologies/written-statement/LibraryDeposit","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/WrittenStatementExpression","http://www.w3.org/2000/01/rdf-schema#label","Written statement expression"
"http://parliament.uk/ontologies/written-statement/madeInHouse","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/written-statement/WrittenStatementExpression"
"http://parliament.uk/ontologies/written-statement/Incumbency","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/written-statement/","http://xmlns.com/foaf/0.1/maker","nd603d735c6ce4e00893c0c57ad985821b2"
"http://parliament.uk/ontologies/written-statement/","http://xmlns.com/foaf/0.1/maker","nd603d735c6ce4e00893c0c57ad985821b3"
"http://parliament.uk/ontologies/written-statement/madeInHouse","http://www.w3.org/2000/01/rdf-schema#comment",""
"http://parliament.uk/ontologies/written-statement/LibraryDeposit","http://www.w3.org/2000/01/rdf-schema#label","Library deposit"
"http://parliament.uk/ontologies/written-statement/madeOn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/written-statement/House","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/refersToLibraryDeposit","http://www.w3.org/2000/01/rdf-schema#label","Refers to Library deposit"
"http://parliament.uk/ontologies/written-statement/madeOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/madeInHouse","http://www.w3.org/2000/01/rdf-schema#label","Made in House"
"http://parliament.uk/ontologies/written-statement/follows","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/written-statement/WrittenStatementWork"
"nd603d735c6ce4e00893c0c57ad985821b3","http://xmlns.com/foaf/0.1/name","Ned Morrell"
"nd603d735c6ce4e00893c0c57ad985821b5","http://xmlns.com/foaf/0.1/name","Anya Somerville"
"http://parliament.uk/ontologies/written-statement/madeOn","http://www.w3.org/2000/01/rdf-schema#label","Made on"
"http://parliament.uk/ontologies/written-statement/refersToDocument","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/written-statement/Document"
"http://parliament.uk/ontologies/written-statement/WrittenStatementExpression","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/written-statement/House","http://www.w3.org/2000/01/rdf-schema#label","House"
"http://parliament.uk/ontologies/written-statement/House","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/written-statement/expressionOf","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/written-statement/WrittenStatementWork"
"http://parliament.uk/ontologies/written-statement/AnnouncedThing","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/","http://purl.org/dc/terms/title","Written statement ontology"
"http://parliament.uk/ontologies/written-statement/Incumbency","http://www.w3.org/2000/01/rdf-schema#comment","The holding of a position by a person, including the time period for which this was the case. For example, Philip Hammond holding the position of Foreign Secretary between two dates."
"http://parliament.uk/ontologies/written-statement/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/written-statement/Incumbency","http://www.w3.org/2000/01/rdf-schema#label","Incumbency"
"nd603d735c6ce4e00893c0c57ad985821b4","http://xmlns.com/foaf/0.1/name","Michael Smethurst"
"http://parliament.uk/ontologies/written-statement/inSession","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/written-statement/Session"
"http://parliament.uk/ontologies/written-statement/CorrectedThing","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/statementText","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/written-statement/madeBy","http://www.w3.org/2000/01/rdf-schema#comment",""
"http://parliament.uk/ontologies/written-statement/uin","http://www.w3.org/2000/01/rdf-schema#label","UIN"
"http://parliament.uk/ontologies/written-statement/uin","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/announces","http://www.w3.org/2000/01/rdf-schema#label","Announces"
"http://parliament.uk/ontologies/written-statement/Document","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/WrittenStatementExpression","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/title","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/refersToLibraryDeposit","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/written-statement/LibraryDeposit","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/written-statement/Session","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/inSession","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/written-statement/","http://purl.org/dc/terms/created","2021-12-20"
"http://parliament.uk/ontologies/written-statement/announces","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/written-statement/WrittenStatementExpression","http://www.w3.org/2000/01/rdf-schema#comment",""
"http://parliament.uk/ontologies/written-statement/Document","http://www.w3.org/2000/01/rdf-schema#label","Document"
"http://parliament.uk/ontologies/written-statement/statementText","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/WrittenStatementWork","http://www.w3.org/2000/01/rdf-schema#label","Written statement work"
"http://parliament.uk/ontologies/written-statement/madeOn","http://www.w3.org/2000/01/rdf-schema#comment",""
"http://parliament.uk/ontologies/written-statement/follows","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/written-statement/WrittenStatementWork"
"http://parliament.uk/ontologies/written-statement/statementText","http://www.w3.org/2000/01/rdf-schema#comment",""
"http://parliament.uk/ontologies/written-statement/","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"http://parliament.uk/ontologies/written-statement/uin","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2000/01/rdf-schema#Literal"
"http://parliament.uk/ontologies/written-statement/House","http://www.w3.org/2000/01/rdf-schema#comment","The holding of a position by a person, including the time period for which this was the case. For example, Philip Hammond holding the position of Foreign Secretary between two dates."
"http://parliament.uk/ontologies/written-statement/madeInHouse","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/written-statement/uin","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/written-statement/follows","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/written-statement/"
"http://parliament.uk/ontologies/written-statement/madeOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/written-statement/statementText","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
