"Subject","Predicate","Object"
"http://id.parliament.uk/tabling-1","http://parliament.uk/ontologies/tabling/hasHouse","http://id.parliament.uk/house-1"
"http://id.parliament.uk/written-statement-1","http://parliament.uk/ontologies/written-statementmadeOn","2019-04-11"
"http://id.parliament.uk/concept-1","http://www.w3.org/2004/02/skos/core#altLabel","Dobbin"
"http://id.parliament.uk/tabling-1","http://parliament.uk/ontologies/tabling/tables","http://id.parliament.uk/parliamentary-question-1"
"http://id.parliament.uk/answer-expected-as-change-reason-1","http://parliament.uk/ontologies/utility/description","A Commons Member - having tabled a question and being unable to attend the Chamber - may choose to 'unstar' the question. This changes the form of the answer expected from oral to written."
"http://id.parliament.uk/answering-body-2","http://parliament.uk/ontologies/utility/preferredLabel","Home Office"
"http://id.parliament.uk/parliamentary-question-1","http://parliament.uk/ontologies/question-and-answer/askedBy","http://id.parliament.uk/seat-incumbency-1"
"http://id.parliament.uk/answer-expected-as-change-reason-1","http://parliament.uk/ontologies/utility/preferredLabel","Unstarred"
"http://id.parliament.uk/parliamentary-question-1","http://parliament.uk/ontologies/question-and-answer/isDateForAnswerNamed","false"
"http://id.parliament.uk/allocation-1","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://parliament.uk/ontologies/question-and-answer/AnsweringBodyAllocation"
"http://id.parliament.uk/parliament-period-1","http://parliament.uk/ontologies/utility/ordinality","58"
"http://id.parliament.uk/answer-1","http://parliament.uk/ontologies/question-and-answer/answerTo","http://id.parliament.uk/question-1"
"http://id.parliament.uk/incumbency-2","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://parliament.uk/ontologies/agent/Incumbency"
"http://id.parliament.uk/written-statement-1","http://parliament.uk/ontologies/written-statementtitle","The is the title of an old written statement"
"http://id.parliament.uk/parliamentary-question-1","http://parliament.uk/ontologies/question-and-answer/dateForAnswer","2021-12-25"
"http://id.parliament.uk/written-statement-expression-2","http://parliament.uk/ontologies/written-statementmadeBy","http://id.parliament.uk/incumbency-2"
"http://id.parliament.uk/parliamentary-question-1","http://parliament.uk/ontologies/question-and-answer/allocation","http://id.parliament.uk/allocation-2"
"http://id.parliament.uk/house-1","http://parliament.uk/ontologies/utility/preferredLabel","House of Commons"
"http://id.parliament.uk/parliamentary-question-1","http://parliament.uk/ontologies/question-and-answer/heading","This is heading text added by IDMS"
"http://id.parliament.uk/allocation-1","http://parliament.uk/ontologies/utility/startAt","2021-10-18T10:42:02"
"http://id.parliament.uk/answer-3","http://parliament.uk/ontologies/question-and-answer/isOralAnswer","false"
"http://id.parliament.uk/allocation-2","http://parliament.uk/ontologies/question-and-answer/allocatedTo","http://id.parliament.uk/answering-body-2"
"http://id.parliament.uk/answer-2","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://parliament.uk/ontologies/question-and-answer/Answer"
"http://id.parliament.uk/answer-expected-as-change-1","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://parliament.uk/ontologies/question-and-answer/AnswerExpectedAsChange"
"http://id.parliament.uk/identifier-source-1","http://parliament.uk/ontologies/utility/abbreviationLabel","MNIS"
"http://id.parliament.uk/form-of-answer-1","http://parliament.uk/ontologies/utility/preferredLabel","Oral"
"http://id.parliament.uk/seat-incumbency-1","http://parliament.uk/ontologies/house-membership/hasIncumbent","http://id.parliament.uk/person-1"
"http://id.parliament.uk/incumbency-2","http://parliament.uk/ontologies/utility/startOn","2019-07-24"
"http://id.parliament.uk/parliamentary-question-1","http://parliament.uk/ontologies/utility/includesRequestForStatistics","true"
"http://id.parliament.uk/answer-2","http://parliament.uk/ontologies/question-and-answer/answeredBy","http://id.parliament.uk/incumbency-2"
"http://id.parliament.uk/answer-expected-as-1","http://parliament.uk/ontologies/utility/startAt","2021-10-18T10:42:02"
"http://id.parliament.uk/written-statement-expression-2","http://parliament.uk/ontologies/written-statementuin","beepbeep75"
"http://id.parliament.uk/tabling-1","http://parliament.uk/ontologies/tabling/tabledBy","http://id.parliament.uk/seat-incumbency-1"
"http://id.parliament.uk/answer-expected-as-2","http://parliament.uk/ontologies/question-and-answer/answerExpectedInForm","http://id.parliament.uk/form-of-answer-2"
"http://id.parliament.uk/form-of-answer-2","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://parliament.uk/ontologies/question-and-answer/FormOfAnswer"
"http://id.parliament.uk/answer-3","http://parliament.uk/ontologies/question-and-answer/answerTo","http://id.parliament.uk/question-1"
"http://id.parliament.uk/answer-expected-as-change-1","http://parliament.uk/ontologies/question-and-answer/changedFrom","http://id.parliament.uk/answer-expected-as-1"
"http://id.parliament.uk/parliamentary-question-1","http://parliament.uk/ontologies/question-and-answer/answerExpectedAs","http://id.parliament.uk/answer-expected-as-1"
"http://id.parliament.uk/identifier-1","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://parliament.uk/ontologies/utility/Identifier"
"http://id.parliament.uk/written-statement-work-1","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://parliament.uk/ontologies/written-statementWrittenStatementWork"
"http://id.parliament.uk/concept-annotation-1","http://parliament.uk/ontologies/utility/hasConcept","http://id.parliament.uk/concept-1"
"http://id.parliament.uk/answer-expected-as-2","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://parliament.uk/ontologies/question-and-answer/AnswerExpectedAs"
"http://id.parliament.uk/parliamentary-question-1","http://parliament.uk/ontologies/question-and-answer/isQuestionSubstantive","true"
"http://id.parliament.uk/seat-incumbency-1","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://parliament.uk/ontologies/house-membership/SeatIncumbency"
"http://id.parliament.uk/position-1","http://parliament.uk/ontologies/agent/positionIn","http://id.parliament.uk/answering-body-2"
"http://id.parliament.uk/answer-1","http://parliament.uk/ontologies/question-and-answer/answerText","This is some boilerplate text explaining we're busy right now but we will get back to you."
"http://id.parliament.uk/answer-2","http://parliament.uk/ontologies/question-and-answer/hasAnswerType","http://id.parliament.uk/answer-type-2"
"http://id.parliament.uk/answer-3","http://parliament.uk/ontologies/question-and-answer/answerText","Oops. This is a correction."
"http://id.parliament.uk/answer-expected-as-1","http://parliament.uk/ontologies/utility/endAt","2021-10-22T10:42:02"
"http://id.parliament.uk/answer-1","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://parliament.uk/ontologies/question-and-answer/Answer"
"http://id.parliament.uk/answer-expected-as-1","http://parliament.uk/ontologies/question-and-answer/answerExpectedInForm","http://id.parliament.uk/form-of-answer-1"
"http://id.parliament.uk/answer-3","http://parliament.uk/ontologies/utility/preferredLabel","Correcting answer"
"http://id.parliament.uk/answer-expected-as-2","http://parliament.uk/ontologies/utility/startAt","2021-10-22T10:42:02"
"http://id.parliament.uk/allocation-2","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://parliament.uk/ontologies/question-and-answer/AnsweringBodyAllocation"
"http://id.parliament.uk/answer-2","http://parliament.uk/ontologies/question-and-answer/answerTo","http://id.parliament.uk/question-1"
"http://id.parliament.uk/parliament-period-1","http://parliament.uk/ontologies/utility/preferredLabel","58"
"http://id.parliament.uk/concept-1","http://www.w3.org/2004/02/skos/core#prefLabel","Horse"
