"Subject","Predicate","Object"
"http://parliament.uk/ontologies/concept/AnnotatableThing","http://www.w3.org/2000/01/rdf-schema#comment","A thing which can be annotated with a concept or free text tag. e.g. a debate or petition or answer."
"http://parliament.uk/ontologies/concept/inConceptScheme","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/concept/hasBroaderConcept","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/Thing","http://www.w3.org/2000/01/rdf-schema#label","Thing"
"http://parliament.uk/ontologies/concept/Annotation","http://www.w3.org/2000/01/rdf-schema#label","Annotation"
"http://parliament.uk/ontologies/concept/annotatedAt","http://www.w3.org/2000/01/rdf-schema#label","annotatedAt"
"http://parliament.uk/ontologies/concept/hasBroaderConcept","http://www.w3.org/2000/01/rdf-schema#comment","Relates a concept to a broader concept."
"http://parliament.uk/ontologies/concept/hasRelatedConcept","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/indexerNote","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/concept/Concept"
"http://parliament.uk/ontologies/concept/inConceptScheme","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/concept/Concept"
"http://parliament.uk/ontologies/concept/hasRelatedConcept","http://www.w3.org/2000/01/rdf-schema#label","hasRelatedConcept"
"http://parliament.uk/ontologies/concept/inConceptScheme","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/concept/ConceptScheme"
"http://parliament.uk/ontologies/concept/annotatedBy","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/concept/Agent"
"http://parliament.uk/ontologies/concept/scopeNote","http://www.w3.org/2000/01/rdf-schema#label","scopeNote"
"http://parliament.uk/ontologies/concept/Concept","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/historyNote","http://www.w3.org/2000/01/rdf-schema#comment","A history note. Textual description of editorial changes to a concept over time."
"http://parliament.uk/ontologies/concept/hasAnnotation","http://www.w3.org/2000/01/rdf-schema#comment","Relates an annotatable thing to an annotation."
"http://parliament.uk/ontologies/concept/inConceptScheme","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/Annotation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/concept/","http://purl.org/dc/terms/title","Concept ontology - deprecated"
"http://parliament.uk/ontologies/concept/historyNote","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/concept/Thing","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/concept/Thing","http://www.w3.org/2000/01/rdf-schema#comment","A thing. Anything at all."
"http://parliament.uk/ontologies/concept/alternativeLabel","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/concept/hasFocus","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/concept/Thing"
"http://parliament.uk/ontologies/concept/annotatedBy","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/concept/Annotation"
"http://parliament.uk/ontologies/concept/historyNote","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/concept/Concept"
"http://parliament.uk/ontologies/concept/ConceptScheme","http://www.w3.org/2000/01/rdf-schema#label","ConceptScheme"
"http://parliament.uk/ontologies/concept/ConceptScheme","http://www.w3.org/2000/01/rdf-schema#comment","A concept scheme. Provides an arbitrary way to group concepts e.g. Commons Library to Lords Library."
"http://parliament.uk/ontologies/concept/hasRelatedConcept","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/concept/","http://purl.org/dc/terms/created","2016-10-22"
"http://parliament.uk/ontologies/concept/hasFocus","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/hasAnnotation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/hasConcept","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/ConceptScheme","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/historyNote","http://www.w3.org/2000/01/rdf-schema#label","historyNote"
"http://parliament.uk/ontologies/concept/historyNote","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/","http://purl.org/dc/terms/description","Concept ontology for UK Parliament. Deprecated in favour of SKOS."
"http://parliament.uk/ontologies/concept/alternativeLabel","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/annotatedAt","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/alternativeLabel","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/concept/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/concept/indexerNote","http://www.w3.org/2000/01/rdf-schema#label","indexerNote"
"http://parliament.uk/ontologies/concept/Concept","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/concept/hasBroaderConcept","http://www.w3.org/2000/01/rdf-schema#label","hasBroaderConcept"
"http://parliament.uk/ontologies/concept/hasRelatedConcept","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/concept/Concept"
"http://parliament.uk/ontologies/concept/Agent","http://www.w3.org/2000/01/rdf-schema#comment","A person or group. In this context a librarian or machine subject indexing annotatable things."
"http://parliament.uk/ontologies/concept/Agent","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/AnnotatableThing","http://www.w3.org/2000/01/rdf-schema#label","AnnotatableThing"
"http://parliament.uk/ontologies/concept/inConceptScheme","http://www.w3.org/2000/01/rdf-schema#label","inConceptScheme"
"http://parliament.uk/ontologies/concept/scopeNote","http://www.w3.org/2000/01/rdf-schema#comment","A scope note. Textual description of the intended usage of a concept."
"http://parliament.uk/ontologies/concept/historyNote","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/concept/annotatedBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/concept/inConceptScheme","http://www.w3.org/2000/01/rdf-schema#comment","Relates a concept to a concept scheme."
"http://parliament.uk/ontologies/concept/Annotation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/Concept","http://www.w3.org/2000/01/rdf-schema#label","Concept"
"http://parliament.uk/ontologies/concept/hasRelatedConcept","http://www.w3.org/2000/01/rdf-schema#comment","Relates a concept to another concept."
"http://parliament.uk/ontologies/concept/scopeNote","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/concept/hasFocus","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/concept/hasAnnotation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/concept/ConceptScheme","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/concept/annotatedAt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"http://parliament.uk/ontologies/concept/alternativeLabel","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/concept/Concept"
"http://parliament.uk/ontologies/concept/hasConcept","http://www.w3.org/2000/01/rdf-schema#label","hasConcept"
"http://parliament.uk/ontologies/concept/annotatedBy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/hasAnnotation","http://www.w3.org/2000/01/rdf-schema#label","hasAnnotation"
"http://parliament.uk/ontologies/concept/alternativeLabel","http://www.w3.org/2000/01/rdf-schema#comment","An alternative label."
"http://parliament.uk/ontologies/concept/indexerNote","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/concept/hasFocus","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/concept/Concept"
"http://parliament.uk/ontologies/concept/hasConcept","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/concept/Agent","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/concept/hasConcept","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/concept/Concept"
"http://parliament.uk/ontologies/concept/indexerNote","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/concept/"
"http://parliament.uk/ontologies/concept/indexerNote","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/concept/AnnotatableThing","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/concept/hasFocus","http://www.w3.org/2000/01/rdf-schema#comment","Relates a concept to a real world thing that is its focus e.g. The concept / library subject term Winston Churchill to the person Winston Churchill."
