"Subject","Predicate","Object"
"n8938dd9d915c49afb07e4773332394e5b2","http://xmlns.com/foaf/0.1/name","Silver Oliver"
"http://parliament.uk/ontologies/interface/LayingDuty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/","http://www.w3.org/2002/07/owl#imports","https://ukparliament.github.io/ontologies/parliamentary-bloc/parliamentary-bloc-ontology.ttl"
"http://parliament.uk/ontologies/interface/BusinessStep","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/procedure-step-annotation/BusinessStep"
"http://parliament.uk/ontologies/interface/Procedure","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/legislation/Procedure"
"http://parliament.uk/ontologies/interface/PoliticalParty","http://www.w3.org/2000/01/rdf-schema#label","Political party"
"n8938dd9d915c49afb07e4773332394e5b1","http://xmlns.com/foaf/0.1/homepage","https://robert-brook.com/"
"http://parliament.uk/ontologies/making-available/House","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/agency/Group"
"http://parliament.uk/ontologies/interface/Person","http://www.w3.org/2000/01/rdf-schema#label","Person"
"http://parliament.uk/ontologies/parliamentary-bloc/Member","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/agency/Person"
"http://parliament.uk/ontologies/interface/Person","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/election/Person"
"http://parliament.uk/ontologies/interface/Place","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/business-item/Place"
"http://parliament.uk/ontologies/treaty/GovernmentOrganisation","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/agency/Group"
"http://parliament.uk/ontologies/treaty/TreatyAsLaid","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/laying/WithdrawnPaper"
"http://parliament.uk/ontologies/interface/Place","http://www.w3.org/2000/01/rdf-schema#label","Place"
"http://parliament.uk/ontologies/interface/BusinessStep","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/BusinessStep","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/interface/"
"http://parliament.uk/ontologies/interface/","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"n8938dd9d915c49afb07e4773332394e5b3","http://xmlns.com/foaf/0.1/name","Michael Smethurst"
"http://parliament.uk/ontologies/interface/LayingDuty","http://www.w3.org/2000/01/rdf-schema#comment","The duty of a body to lay papers before a House as imposed by an Act of Parliament."
"http://parliament.uk/ontologies/interface/WorkPackage","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/Procedure","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/PoliticalParty","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/election/PoliticalParty"
"http://parliament.uk/ontologies/interface/WorkPackage","http://www.w3.org/2000/01/rdf-schema#comment","A group of business items under a procedure or as determined by a committee, for example: business items considered during the passage of a particular Statutory Instrument or Public Bill, or during an inquiry by a Select Committee."
"http://parliament.uk/ontologies/interface/Laying","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/making-available/Laying"
"http://parliament.uk/ontologies/interface/Procedure","http://www.w3.org/2000/01/rdf-schema#label","Procedure"
"http://parliament.uk/ontologies/interface/","http://purl.org/dc/terms/created","2018-10-11"
"http://parliament.uk/ontologies/interface/","http://www.w3.org/2002/07/owl#imports","https://ukparliament.github.io/ontologies/business-item/business-item-ontology.ttl"
"http://parliament.uk/ontologies/interface/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/interface/"
"http://parliament.uk/ontologies/interface/BusinessItem","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/interface/"
"http://parliament.uk/ontologies/formal-body-affiliation/FormalBodyMembership","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/agency/GroupInclusion"
"http://parliament.uk/ontologies/interface/ConstituencyGroup","http://www.w3.org/2000/01/rdf-schema#comment","A group of people represented by a person who has won an election, including people other than those eligible to vote at the time of election."
"http://parliament.uk/ontologies/interface/Procedure","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/interface/"
"http://parliament.uk/ontologies/interface/Laying","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/interface/"
"http://parliament.uk/ontologies/interface/Session","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/PoliticalParty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/House","http://www.w3.org/2000/01/rdf-schema#comment","A parliamentary House, for example: the House of Lords."
"http://parliament.uk/ontologies/interface/","http://www.w3.org/2002/07/owl#imports","https://ukparliament.github.io/ontologies/laying/laying-ontology.ttl"
"http://parliament.uk/ontologies/interface/WorkPackage","http://www.w3.org/2000/01/rdf-schema#label","Work package"
"http://parliament.uk/ontologies/interface/House","http://www.w3.org/2000/01/rdf-schema#label","House"
"http://parliament.uk/ontologies/interface/Person","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/laying/Person"
"http://parliament.uk/ontologies/interface/ParliamentPeriod","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/election/ParliamentPeriod"
"http://parliament.uk/ontologies/laying/LayingOrWithdrawal","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/business-item/BusinessItem"
"http://parliament.uk/ontologies/laying/LayingOrWithdrawal","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/formal-body/BusinessItem"
"http://parliament.uk/ontologies/interface/Session","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/interface/"
"http://parliament.uk/ontologies/interface/ParliamentPeriod","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/House","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/formal-body/House"
"http://parliament.uk/ontologies/interface/ConstituencyGroup","http://www.w3.org/2000/01/rdf-schema#label","Constituency group"
"http://parliament.uk/ontologies/interface/LayingDuty","http://www.w3.org/2000/01/rdf-schema#label","Laying duty"
"http://parliament.uk/ontologies/interface/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/treaty/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure"
"http://parliament.uk/ontologies/interface/","http://www.w3.org/2002/07/owl#imports","https://ukparliament.github.io/ontologies/house-membership/house-membership-ontology.ttl"
"http://parliament.uk/ontologies/interface/ConstituencyGroup","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/interface/"
"http://parliament.uk/ontologies/interface/Session","http://www.w3.org/2000/01/rdf-schema#label","Session"
"http://parliament.uk/ontologies/interface/Person","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/house-membership/Person"
"http://parliament.uk/ontologies/election/ElectoralIncumbency","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/agency/Incumbency"
"http://parliament.uk/ontologies/house-membership/House","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/agency/Group"
"http://parliament.uk/ontologies/interface/WorkPackage","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/formal-body/WorkPackage"
"n8938dd9d915c49afb07e4773332394e5b4","http://xmlns.com/foaf/0.1/name","Anya Somerville"
"http://parliament.uk/ontologies/interface/Session","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/making-available/Session"
"http://parliament.uk/ontologies/interface/House","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/procedure/House"
"http://parliament.uk/ontologies/interface/","http://www.w3.org/2002/07/owl#imports","http://www.w3.org/2004/02/skos/core#"
"http://parliament.uk/ontologies/interface/ParliamentPeriod","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/house-membership/ParliamentPeriod"
"http://parliament.uk/ontologies/house-membership/SeatIncumbency","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/agency/Incumbency"
"http://parliament.uk/ontologies/interface/PoliticalParty","http://www.w3.org/2000/01/rdf-schema#comment","A group registered with the Electoral Commission as a political party."
"http://parliament.uk/ontologies/interface/ConstituencyGroup","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/house-membership/ConstituencyGroup"
"http://parliament.uk/ontologies/interface/BusinessItem","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/BusinessItem","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/procedure/BusinessItem"
"http://parliament.uk/ontologies/legislation/ActOfParliament","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/description/DescribingThing"
"http://parliament.uk/ontologies/interface/Laying","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/Person","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/interface/"
"http://parliament.uk/ontologies/laying/LayingOrWithdrawl","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/procedure/BusinessItem"
"http://parliament.uk/ontologies/interface/","http://www.w3.org/2002/07/owl#imports","https://ukparliament.github.io/ontologies/description/description-ontology.ttl"
"http://parliament.uk/ontologies/interface/","http://www.w3.org/2002/07/owl#imports","https://ukparliament.github.io/ontologies/formal-body-affiliation/formal-body-affiliation-ontology.ttl"
"http://parliament.uk/ontologies/interface/BusinessStep","http://www.w3.org/2000/01/rdf-schema#label","Business step"
"http://parliament.uk/ontologies/interface/Laying","http://www.w3.org/2000/01/rdf-schema#comment","The act of making available a paper and any supporting documents into a House. Papers may be laid before both Houses on the same day."
"http://parliament.uk/ontologies/interface/PoliticalParty","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/parliamentary-bloc/PoliticalParty"
"http://parliament.uk/ontologies/procedure/Route","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/description/DescribedThing"
"http://parliament.uk/ontologies/parliamentary-bloc/Affiliation","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/agency/GroupInclusion"
"http://parliament.uk/ontologies/interface/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2000/01/rdf-schema#label","Draft and made statutory instrument subject to parliamentary procedure"
"http://parliament.uk/ontologies/interface/","http://www.w3.org/2002/07/owl#imports","https://ukparliament.github.io/ontologies/treaty/treaty-ontology.ttl"
"http://parliament.uk/ontologies/legislation/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/laying/LaidPaper"
"http://parliament.uk/ontologies/interface/","http://www.w3.org/2002/07/owl#imports","https://ukparliament.github.io/ontologies/making-available/making-available-ontology.ttl"
"http://parliament.uk/ontologies/interface/ConstituencyGroup","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/ConstituencyGroup","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/election/ConstituencyGroup"
"http://parliament.uk/ontologies/interface/BusinessItem","http://www.w3.org/2000/01/rdf-schema#comment","An item of business conducted either within or outside Parliament. For example: a second reading debate, the tabling of an early day motion, a laying of a paper or the making of a statutory instrument by a government minister."
"n8938dd9d915c49afb07e4773332394e5b1","http://xmlns.com/foaf/0.1/name","Robert Brook"
"http://parliament.uk/ontologies/interface/ParliamentPeriod","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/interface/"
"http://parliament.uk/ontologies/interface/","http://www.w3.org/2002/07/owl#imports","https://ukparliament.github.io/ontologies/procedure/procedure-ontology.ttl"
"http://parliament.uk/ontologies/house-membership/HouseSeat","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/agency/Position"
"http://parliament.uk/ontologies/interface/","http://purl.org/dc/terms/description","An ontology to link together models for UK Parliament."
"http://parliament.uk/ontologies/parliamentary-bloc/ParliamentaryBloc","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/agency/Group"
"http://parliament.uk/ontologies/interface/Place","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/agency/Place"
"http://parliament.uk/ontologies/procedure/House","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/agency/Group"
"http://parliament.uk/ontologies/interface/Place","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/interface/"
"http://parliament.uk/ontologies/interface/Person","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/Person","http://www.w3.org/2000/01/rdf-schema#comment","A person."
"http://parliament.uk/ontologies/legislation/ProposedNegativeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/procedure/WorkPackageableThing"
"http://parliament.uk/ontologies/interface/","http://purl.org/dc/terms/title","Interface ontology"
"http://parliament.uk/ontologies/interface/Laying","http://www.w3.org/2000/01/rdf-schema#label","Laying"
"http://parliament.uk/ontologies/interface/ParliamentPeriod","http://www.w3.org/2000/01/rdf-schema#comment","The time period of a single Parliament between the date of its first assembly after a general election and its dissolution. A Parliament period contains contiguous session and prorogation periods: during a parliament period Parliament is either in session or prorogued. Until 2015, the dissolution proclamation named the date for Parliament to reassemble. After 2015, a Parliament begins on the date named in the proclamation issued after a dissolution. The start date of a Parliament may be changed by subsequent proclamations. A Parliament ends at the next dissolution. Until 2015 the date of dissolution was indeterminate and fixed by proclamation. After 2015 the date of dissolution is determined by the Fixed Term Parliament Act 2011, or is named in a proclamation after Parliament has voted for an early general election. Parliament periods are the same across both Houses. Parliaments are numbered ordinally from the first Parliament of the United Kingdom, sitting in 1801."
"http://parliament.uk/ontologies/interface/Session","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/laying/Session"
"n8938dd9d915c49afb07e4773332394e5b3","http://xmlns.com/foaf/0.1/homepage","http://smethur.st/"
"http://parliament.uk/ontologies/interface/Person","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/agency/Person"
"http://parliament.uk/ontologies/legislation/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/procedure/WorkPackageableThing"
"http://parliament.uk/ontologies/interface/WorkPackage","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/procedure/WorkPackage"
"http://parliament.uk/ontologies/legislation/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/laying/WithdrawnPaper"
"http://parliament.uk/ontologies/interface/","http://xmlns.com/foaf/0.1/depiction","https://ukparliament.github.io/ontologies/interface/interface.png"
"http://parliament.uk/ontologies/interface/LayingDuty","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/legislation/LayingDuty"
"http://parliament.uk/ontologies/interface/Procedure","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/procedure/Procedure"
"http://parliament.uk/ontologies/interface/BusinessItem","http://www.w3.org/2000/01/rdf-schema#label","Business item"
"http://parliament.uk/ontologies/interface/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2000/01/rdf-schema#comment","The National Archives classify made instruments as legislation and draft instruments as draft legislation. Parliament considers both made and draft instruments as part of the legislative process, distinct from a FRBR work as used by The National Archives. Parliament includes draft instruments in its description of statutory instruments which are modelled here together."
"http://parliament.uk/ontologies/interface/House","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/interface/House","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/house-membership/House"
"http://parliament.uk/ontologies/procedure/Procedure","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/description/DescribedThing"
"http://parliament.uk/ontologies/legislation/ProposedNegativeStatutoryInstrument","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/laying/LaidPaper"
"http://parliament.uk/ontologies/interface/Procedure","http://www.w3.org/2000/01/rdf-schema#comment","A procedure in a House or Houses. For example, the passage of a made affirmative statutory instrument in both Houses. A procedure may consist of business in a particular House, such as a division; business undertaken by both Houses jointly, such as a joint committee; processes applying to either House, such as a time period; and activities outside Parliament, such as the making of a statutory instrument. In this model a procedure that consists of business in both Houses is considered as a single procedure. Procedures may be constructed from commonly occurring sets of routes. For example, the set of routes involved in EVEL certification."
"http://parliament.uk/ontologies/interface/BusinessItem","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/business-item/BusinessItem"
"http://parliament.uk/ontologies/interface/BusinessItem","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/formal-body/BusinessItem"
"http://parliament.uk/ontologies/interface/House","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/interface/"
"http://parliament.uk/ontologies/legislation/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/description/DescribingThing"
"http://parliament.uk/ontologies/interface/","http://xmlns.com/foaf/0.1/maker","n8938dd9d915c49afb07e4773332394e5b2"
"http://parliament.uk/ontologies/formal-body-affiliation/FormalBodyPosition","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/agency/Position"
"http://parliament.uk/ontologies/interface/LayingDuty","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/interface/"
"http://parliament.uk/ontologies/interface/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure","http://www.w3.org/2002/07/owl#equivalentClass","http://parliament.uk/ontologies/legislation/DraftAndMadeStatutoryInstrumentSubjectToParliamentaryProcedure"
"http://parliament.uk/ontologies/interface/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/interface/","http://xmlns.com/foaf/0.1/maker","n8938dd9d915c49afb07e4773332394e5b4"
"http://parliament.uk/ontologies/interface/Place","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
