"Subject","Predicate","Object"
"http://parliament.uk/ontologies/house-membership/SeatIncumbencyInterruption","http://www.w3.org/2000/01/rdf-schema#comment","A period of interruption to a seat incumbency, for example: by suspension, leave of absence or disqualification."
"http://parliament.uk/ontologies/house-membership/inParliamentPeriod","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/house-membership/SeatIncumbency"
"http://parliament.uk/ontologies/house-membership/SeatIncumbency","http://www.w3.org/2000/01/rdf-schema#label","Seat incumbency"
"http://parliament.uk/ontologies/house-membership/LeaveOfAbsence","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/house-membership/SeatIncumbencyInterruption"
"http://parliament.uk/ontologies/house-membership/hasSeatIncumbencyInterruption","http://www.w3.org/2000/01/rdf-schema#comment","Relates a seat incumbency to an interruption."
"http://parliament.uk/ontologies/house-membership/Disqualification","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/representsConstituencyGroup","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/house-membership/HouseSeat"
"http://parliament.uk/ontologies/house-membership/inHouse","http://www.w3.org/2000/01/rdf-schema#label","In House"
"http://parliament.uk/ontologies/house-membership/EndReason","http://www.w3.org/2000/01/rdf-schema#comment","A reason for the ending of a seat incumbency, for example: a Member may leave a House following an election loss, by standing down, by retirement, or death."
"http://parliament.uk/ontologies/house-membership/","http://purl.org/dc/terms/created","2016-11-08"
"http://parliament.uk/ontologies/house-membership/EndReason","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/House","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/ParliamentPeriod","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/house-membership/DisqualificationType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/house-membership/inHouseSeat","http://www.w3.org/2000/01/rdf-schema#label","In House seat"
"http://parliament.uk/ontologies/house-membership/hasSeatIncumbencyInterruption","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/house-membership/SeatIncumbencyInterruption"
"http://parliament.uk/ontologies/house-membership/representsConstituencyGroup","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/inHouseSeat","http://www.w3.org/2000/01/rdf-schema#comment","Relates a seat incumbency to the House seat that incumbency is in."
"http://parliament.uk/ontologies/house-membership/hasDisqualificationType","http://www.w3.org/2000/01/rdf-schema#comment","Relates a disqualification to a disqualification type."
"http://parliament.uk/ontologies/house-membership/ConstituencyGroup","http://www.w3.org/2000/01/rdf-schema#comment","A group of people represented by a person who has won an election, including people other than those eligible to vote at the time of election."
"http://parliament.uk/ontologies/house-membership/swearingInOrder","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/swearingInOrder","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/house-membership/hasEndReason","http://www.w3.org/2000/01/rdf-schema#comment","Relates a seat incumbency to the reason for that incumbency ending."
"http://parliament.uk/ontologies/house-membership/intendsToStandDown","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#boolean"
"http://parliament.uk/ontologies/house-membership/hasSeatIncumbencyInterruption","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/house-membership/hasHouseSeatType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/house-membership/hasEndReason","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/house-membership/hasIncumbent","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/hasDisqualificationType","http://www.w3.org/2000/01/rdf-schema#label","Has disqualification type"
"http://parliament.uk/ontologies/house-membership/inHouse","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/house-membership/House"
"http://parliament.uk/ontologies/house-membership/hasEndReason","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/house-membership/EndReason"
"http://parliament.uk/ontologies/house-membership/Suspension","http://www.w3.org/2000/01/rdf-schema#label","Suspension"
"http://parliament.uk/ontologies/house-membership/HouseSeatType","http://www.w3.org/2000/01/rdf-schema#comment","The type of a House seat, for example: seats in the House of Commons allocated by means of the first past the post electoral system, seats in the House of Lords allocated to hereditary peers, life peers, excepted hereditary peers or Lords Spiritual. The Lords Spiritual are a group of the bishops of five named dioceses as ex-officio Members, together with the 21 longest serving English diocesan bishops not in that group - eligibility for which includes criteria set out in the Lords Spiritual (Women) Act 2015."
"http://parliament.uk/ontologies/house-membership/hasHouseSeatType","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/house-membership/HouseSeatType"
"http://parliament.uk/ontologies/house-membership/inHouse","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/house-membership/ParliamentPeriod","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/inHouseSeat","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/house-membership/DisqualificationType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/inParliamentPeriod","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/inHouseSeat","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/house-membership/HouseSeat"
"http://parliament.uk/ontologies/house-membership/intendsToStandDown","http://www.w3.org/2000/01/rdf-schema#comment","Denotes that a Member of the House of Commons has announced that they intend to stand down at the next election."
"http://parliament.uk/ontologies/house-membership/Disqualification","http://www.w3.org/2000/01/rdf-schema#comment","Disqualification is the period of time for which a Member was disqualified from sitting or voting in a House."
"http://parliament.uk/ontologies/house-membership/LeaveOfAbsence","http://www.w3.org/2000/01/rdf-schema#comment","A period during which a Member of the House of Lords is authorised to not attend sittings."
"http://parliament.uk/ontologies/house-membership/","http://purl.org/dc/terms/description","A model describing a person occupying a seat in a House, by means of an incumbency over a period of time."
"http://parliament.uk/ontologies/house-membership/EndReason","http://www.w3.org/2000/01/rdf-schema#label","End reason"
"http://parliament.uk/ontologies/house-membership/","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"http://parliament.uk/ontologies/house-membership/intendsToStandDown","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/house-membership/SeatIncumbency"
"http://parliament.uk/ontologies/house-membership/hasHouseSeatType","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/house-membership/HouseSeat"
"http://parliament.uk/ontologies/house-membership/EndReason","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/house-membership/hasIncumbent","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/house-membership/inParliamentPeriod","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/house-membership/ParliamentPeriod"
"http://parliament.uk/ontologies/house-membership/DisqualificationType","http://www.w3.org/2000/01/rdf-schema#label","Disqualification type"
"http://parliament.uk/ontologies/house-membership/Suspension","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/house-membership/SeatIncumbencyInterruption"
"http://parliament.uk/ontologies/house-membership/inHouse","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/house-membership/HouseSeat"
"http://parliament.uk/ontologies/house-membership/HouseSeatType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/representsConstituencyGroup","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/house-membership/inParliamentPeriod","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/house-membership/hasSeatIncumbencyInterruption","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/HouseSeat","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/hasHouseSeatType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/Suspension","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/hasEndReason","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
"http://parliament.uk/ontologies/house-membership/intendsToStandDown","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/house-membership/"
