"Subject","Predicate","Object"
"http://parliament.uk/ontologies/parliamentary-paper/ParliamentaryPaperWork","http://www.w3.org/2000/01/rdf-schema#comment","A parliamentary paper as a single intellectual work, as defined in the Functional Requirements for Bibliographic Records specification."
"http://parliament.uk/ontologies/parliamentary-paper/ParliamentaryPaper","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/parliamentary-paper/asSeriesitem","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-paper/"
"nfbb301ff5deb4f9685bff271942bdf56b1","http://xmlns.com/foaf/0.1/name","Jayne Bosworth"
"http://parliament.uk/ontologies/parliamentary-paper/belongsTo","http://www.w3.org/2000/01/rdf-schema#label","Belongs to"
"http://parliament.uk/ontologies/parliamentary-paper/formsPartOf","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/parliamentary-paper/PaperBundle"
"http://parliament.uk/ontologies/parliamentary-paper/prefix","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-paper/"
"http://parliament.uk/ontologies/parliamentary-paper/paperSeriesParent","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/parliamentary-paper/PaperSeries"
"http://parliament.uk/ontologies/parliamentary-paper/","http://xmlns.com/foaf/0.1/maker","nfbb301ff5deb4f9685bff271942bdf56b4"
"http://parliament.uk/ontologies/parliamentary-paper/inSeries","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-paper/"
"http://parliament.uk/ontologies/parliamentary-paper/paperTypeParent","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/parliamentary-paper/PaperType"
"http://parliament.uk/ontologies/parliamentary-paper/","http://xmlns.com/foaf/0.1/maker","nfbb301ff5deb4f9685bff271942bdf56b6"
"http://parliament.uk/ontologies/parliamentary-paper/","http://xmlns.com/foaf/0.1/maker","nfbb301ff5deb4f9685bff271942bdf56b9"
"http://parliament.uk/ontologies/parliamentary-paper/hasType","http://www.w3.org/2000/01/rdf-schema#comment","Relates a parliamentary paper to the type of that paper. A parliamentary paper may have one or more types."
"nfbb301ff5deb4f9685bff271942bdf56b9","http://xmlns.com/foaf/0.1/name","Anya Somerville"
"http://parliament.uk/ontologies/parliamentary-paper/formsPartOf","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-paper/"
"http://parliament.uk/ontologies/parliamentary-paper/PaperSeriesItem","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/parliamentary-paper/inSeries","http://www.w3.org/2000/01/rdf-schema#comment","Relates the existence of a parliamentary paper as an item in a series to the series that the item forms part of. A paper series item forms part of one paper series."
"http://parliament.uk/ontologies/parliamentary-paper/expressionOf","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-paper/"
"http://parliament.uk/ontologies/parliamentary-paper/inSeries","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/parliamentary-paper/PaperSeries"
"http://parliament.uk/ontologies/parliamentary-paper/PaperSeriesItem","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-paper/"
"http://parliament.uk/ontologies/parliamentary-paper/paperSeriesFollows","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/parliamentary-paper/paperTypeParent","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-paper/"
"http://parliament.uk/ontologies/parliamentary-paper/paperSeriesFollows","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/parliamentary-paper/PaperSeries"
"http://parliament.uk/ontologies/parliamentary-paper/PaperSeries","http://www.w3.org/2000/01/rdf-schema#comment","A series of parliamentary papers, for example: the Treaty Series."
"http://parliament.uk/ontologies/parliamentary-paper/PaperType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/parliamentary-paper/PaperSeriesItem","http://www.w3.org/2000/01/rdf-schema#label","Paper series item"
"http://parliament.uk/ontologies/parliamentary-paper/inSeries","http://www.w3.org/2000/01/rdf-schema#label","In series"
"http://parliament.uk/ontologies/parliamentary-paper/hasPrivilege","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/parliamentary-paper/PaperSeries"
"http://parliament.uk/ontologies/parliamentary-paper/","http://xmlns.com/foaf/0.1/maker","nfbb301ff5deb4f9685bff271942bdf56b1"
"http://parliament.uk/ontologies/parliamentary-paper/prefix","http://www.w3.org/2000/01/rdf-schema#comment","Relates a paper series to the prefix which is combined with a paper series item identifier to form the 'number' of a parliamentary paper as an item in that series."
"http://parliament.uk/ontologies/parliamentary-paper/paperTypeParent","http://www.w3.org/2000/01/rdf-schema#label","Paper type parent"
"http://parliament.uk/ontologies/parliamentary-paper/asSeriesitem","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"nfbb301ff5deb4f9685bff271942bdf56b8","http://xmlns.com/foaf/0.1/name","Michael Smethurst"
"http://parliament.uk/ontologies/parliamentary-paper/ParliamentaryPaper","http://www.w3.org/2000/01/rdf-schema#comment","A parliamentary paper made available to a House."
"http://parliament.uk/ontologies/parliamentary-paper/","http://xmlns.com/foaf/0.1/maker","nfbb301ff5deb4f9685bff271942bdf56b2"
"nfbb301ff5deb4f9685bff271942bdf56b4","http://xmlns.com/foaf/0.1/name","Helen Creeke"
"nfbb301ff5deb4f9685bff271942bdf56b2","http://xmlns.com/foaf/0.1/homepage","https://robert-brook.com/"
"http://parliament.uk/ontologies/parliamentary-paper/expressionOf","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/parliamentary-paper/ParliamentaryPaper"
"nfbb301ff5deb4f9685bff271942bdf56b5","http://xmlns.com/foaf/0.1/name","Kath Kavanagh"
"http://parliament.uk/ontologies/parliamentary-paper/belongsTo","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/parliamentary-paper/PaperSeries"
"http://parliament.uk/ontologies/parliamentary-paper/PaperBundle","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-paper/"
"http://parliament.uk/ontologies/parliamentary-paper/formsPartOf","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/parliamentary-paper/ParliamentaryPaper"
"http://parliament.uk/ontologies/parliamentary-paper/hasPrivilege","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-paper/"
"http://parliament.uk/ontologies/parliamentary-paper/prefix","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/parliamentary-paper/paperTypeParent","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/parliamentary-paper/PaperType"
"http://parliament.uk/ontologies/parliamentary-paper/PaperType","http://www.w3.org/2000/01/rdf-schema#comment","The type of a paper, for example: bill, statutory instrument, petition, written statement or statement of annual accounts."
"http://parliament.uk/ontologies/parliamentary-paper/","http://purl.org/dc/terms/created","2022-07-11"
"http://parliament.uk/ontologies/parliamentary-paper/paperSeriesFollows","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-paper/"
"http://parliament.uk/ontologies/parliamentary-paper/PaperBundle","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/parliamentary-paper/paperTypeParent","http://www.w3.org/2000/01/rdf-schema#comment","Relates one paper type to another in a parent-child relationship. A paper type may have one or more parent paper types, or none. A paper type may have one or more child paper types, or none."
"http://parliament.uk/ontologies/parliamentary-paper/PaperBundle","http://www.w3.org/2000/01/rdf-schema#comment","A group of related parliamentary papers, called a bundle, for example: a bundle containing a statutory instrument paper and a related explanatory memorandum."
"nfbb301ff5deb4f9685bff271942bdf56b2","http://xmlns.com/foaf/0.1/name","Robert Brook"
"http://parliament.uk/ontologies/parliamentary-paper/hasType","http://www.w3.org/2000/01/rdf-schema#label","Has type"
"http://parliament.uk/ontologies/parliamentary-paper/ParliamentaryPaper","http://www.w3.org/2000/01/rdf-schema#label","Parliamentary paper"
"http://parliament.uk/ontologies/parliamentary-paper/asSeriesitem","http://www.w3.org/2000/01/rdf-schema#label","As series item"
"http://parliament.uk/ontologies/parliamentary-paper/paperSeriesParent","http://www.w3.org/2000/01/rdf-schema#comment","Relates a paper series to its parent paper series. A paper series may have one parent paper series, or none. A paper series may have one or more child paper series, or none, for example: the Treaty Series of in force treaties is a child series of the Command Papers series."
"http://parliament.uk/ontologies/parliamentary-paper/ParliamentaryPaperWork","http://www.w3.org/2000/01/rdf-schema#label","Parliamentary paper work"
"http://parliament.uk/ontologies/parliamentary-paper/","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"http://parliament.uk/ontologies/parliamentary-paper/hasType","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/parliamentary-paper/ParliamentaryPaper"
"http://parliament.uk/ontologies/parliamentary-paper/asSeriesitem","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/parliamentary-paper/PaperSeriesItem"
"http://parliament.uk/ontologies/parliamentary-paper/expressionOf","http://www.w3.org/2000/01/rdf-schema#comment","Relates a parliamentary paper to the work that paper is an expression of. A parliamentary paper is an expression of one parliamentary paper work. A parliamentary paper work is expressed as one or more parliamentary papers."
"http://parliament.uk/ontologies/parliamentary-paper/paperSeriesFollows","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/parliamentary-paper/PaperSeries"
"http://parliament.uk/ontologies/parliamentary-paper/ParliamentaryPaper","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-paper/"
"http://parliament.uk/ontologies/parliamentary-paper/hasType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/parliamentary-paper/PaperBundle","http://www.w3.org/2000/01/rdf-schema#label","Paper bundle"
"http://parliament.uk/ontologies/parliamentary-paper/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/parliamentary-paper/PaperType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/parliamentary-paper/"
"http://parliament.uk/ontologies/parliamentary-paper/PaperType","http://www.w3.org/2000/01/rdf-schema#label","Paper type"
"http://parliament.uk/ontologies/parliamentary-paper/belongsTo","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/parliamentary-paper/Session"
"nfbb301ff5deb4f9685bff271942bdf56b6","http://xmlns.com/foaf/0.1/name","Ned Morrell"
"http://parliament.uk/ontologies/parliamentary-paper/formsPartOf","http://www.w3.org/2000/01/rdf-schema#comment","Relates a parliamentary paper to the paper bundle it forms part of. A parliamentary paper may belong to one or more paper bundles, or none. For example: a single explanatory memorandum may form part of more than one bundle."
"http://parliament.uk/ontologies/parliamentary-paper/PaperSeriesItem","http://www.w3.org/2000/01/rdf-schema#comment","A parliamentary paper, as it exists as part of a paper series. A parliamentary paper forming part of a series has a number within that series."
"http://parliament.uk/ontologies/parliamentary-paper/asSeriesitem","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/parliamentary-paper/ParliamentaryPaper"
"http://parliament.uk/ontologies/parliamentary-paper/paperSeriesFollows","http://www.w3.org/2000/01/rdf-schema#comment","Relates a paper series to its preceding series. A paper series may follow one series, or none. A paper series may be followed by one series, or none, for example: the series of statutory instruments made in 2022 follows the series of statutory instruments made in 2021."
"nfbb301ff5deb4f9685bff271942bdf56b8","http://xmlns.com/foaf/0.1/homepage","http://smethur.st/"
"http://parliament.uk/ontologies/parliamentary-paper/","http://xmlns.com/foaf/0.1/depiction","https://ukparliament.github.io/ontologies/parliamentary-paper/parliamentary-paper.svg"
"nfbb301ff5deb4f9685bff271942bdf56b3","http://xmlns.com/foaf/0.1/name","Corie Chambers"
