"Subject","Predicate","Object"
"http://parliament.uk/ontologies/standing-order/orderedBy","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/Order"
"http://parliament.uk/ontologies/standing-order/suspensionPeriodOfFragment","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/standing-order/Fragment"
"http://parliament.uk/ontologies/standing-order/FragmentVersion","http://www.w3.org/2000/01/rdf-schema#label","Fragment version"
"http://parliament.uk/ontologies/standing-order/issuedBy","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/standing-order/House"
"http://parliament.uk/ontologies/standing-order/revisionTo","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/standing-order/FragmentVersion"
"http://parliament.uk/ontologies/standing-order/orderVersionOrdinality","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/OrderVersion"
"http://parliament.uk/ontologies/standing-order/text","http://www.w3.org/2000/01/rdf-schema#label","Text"
"http://parliament.uk/ontologies/standing-order/revisionTo","http://www.w3.org/2000/01/rdf-schema#comment","Relates a revision to the fragment version resulting from the revision."
"http://parliament.uk/ontologies/standing-order/versionOfOrder","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/standing-order/Order"
"nc3a83065ecd34f6ca6d252ba8efd4877b8","http://xmlns.com/foaf/0.1/homepage","https://radoslawzubek.com/"
"http://parliament.uk/ontologies/standing-order/orderCoversBusinessExtent","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/standing-order/BusinessExtent"
"http://parliament.uk/ontologies/standing-order/versionOfOrder","http://www.w3.org/2000/01/rdf-schema#comment","Relates an order version to the order it is a version of."
"http://parliament.uk/ontologies/standing-order/versionOfOrder","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/standing-order/fragmentVersionOrdinality","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/standing-order/orderedBy","http://www.w3.org/2000/01/rdf-schema#comment","Relates an order to the House by which it was ordered."
"http://parliament.uk/ontologies/standing-order/revisionTo","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/standing-order/issuedBy","http://www.w3.org/2000/01/rdf-schema#label","Issued by"
"http://parliament.uk/ontologies/standing-order/revisedOn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a revision set to the date on which one or more orders contained by the revision set were revised."
"http://parliament.uk/ontologies/standing-order/revisionSetCoversBusinessExtent","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/RevisionSet"
"http://parliament.uk/ontologies/standing-order/","http://xmlns.com/foaf/0.1/maker","nc3a83065ecd34f6ca6d252ba8efd4877b5"
"http://parliament.uk/ontologies/standing-order/suspensionPeriodOfFragment","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"nc3a83065ecd34f6ca6d252ba8efd4877b8","http://xmlns.com/foaf/0.1/name","Radoslaw Zubek"
"nc3a83065ecd34f6ca6d252ba8efd4877b6","http://xmlns.com/foaf/0.1/homepage","http://smethur.st/"
"http://parliament.uk/ontologies/standing-order/text","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/","http://purl.org/dc/terms/title","Standing order ontology"
"nc3a83065ecd34f6ca6d252ba8efd4877b5","http://xmlns.com/foaf/0.1/name","Niels D. Goet"
"http://parliament.uk/ontologies/standing-order/BusinessExtent","http://www.w3.org/2000/01/rdf-schema#label","Business extent"
"http://parliament.uk/ontologies/standing-order/revisionSetCoversBusinessExtent","http://www.w3.org/2000/01/rdf-schema#label","Revision set covers business extent"
"http://parliament.uk/ontologies/standing-order/revisionSetCoversBusinessExtent","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/standing-order/BusinessExtent"
"http://parliament.uk/ontologies/standing-order/orderVersionContainedBy","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/OrderVersion"
"http://parliament.uk/ontologies/standing-order/revisionTo","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/revisionFrom","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/suspensionPeriodOfOrder","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/SuspensionPeriod"
"http://parliament.uk/ontologies/standing-order/fragmentVersionOrdinality","http://www.w3.org/2000/01/rdf-schema#label","Fragment version ordinality"
"http://parliament.uk/ontologies/standing-order/isMajorRevision","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#boolean"
"http://parliament.uk/ontologies/standing-order/","http://xmlns.com/foaf/0.1/maker","nc3a83065ecd34f6ca6d252ba8efd4877b6"
"http://parliament.uk/ontologies/standing-order/orderVersionOrdinality","http://www.w3.org/2000/01/rdf-schema#comment","Relates an order version to its position in the list of order versions contained by a revision set."
"http://parliament.uk/ontologies/standing-order/revisedOn","http://www.w3.org/2000/01/rdf-schema#label","Revised on"
"http://parliament.uk/ontologies/standing-order/","http://purl.org/dc/terms/created","2020-12-07"
"http://parliament.uk/ontologies/standing-order/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/standing-order/isMajorRevision","http://www.w3.org/2000/01/rdf-schema#label","Is major revision"
"http://parliament.uk/ontologies/standing-order/BusinessExtent","http://www.w3.org/2000/01/rdf-schema#comment","Sets out the extent of business covered by a standing order as public business or private business."
"http://parliament.uk/ontologies/standing-order/Order","http://www.w3.org/2000/01/rdf-schema#comment","An order is an FRBR-style work level item, wrapping different manifestations - described as versions - over time. It represents a platonic entity and associated intent."
"http://parliament.uk/ontologies/standing-order/revisionFrom","http://www.w3.org/2000/01/rdf-schema#comment","Relates a revision to the fragment version being revised."
"http://parliament.uk/ontologies/standing-order/text","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/standing-order/","http://xmlns.com/foaf/0.1/maker","nc3a83065ecd34f6ca6d252ba8efd4877b8"
"http://parliament.uk/ontologies/standing-order/revisionFrom","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/standing-order/FragmentVersion"
"http://parliament.uk/ontologies/standing-order/containedBy","http://www.w3.org/2000/01/rdf-schema#comment","Relates a fragment version to the order version it is contained by."
"nc3a83065ecd34f6ca6d252ba8efd4877b2","http://xmlns.com/foaf/0.1/name","Robert Brook"
"http://parliament.uk/ontologies/standing-order/text","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/standing-order/SuspensionPeriod","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/standing-order/","http://xmlns.com/foaf/0.1/maker","nc3a83065ecd34f6ca6d252ba8efd4877b1"
"http://parliament.uk/ontologies/standing-order/orderVersionContainedBy","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/standing-order/RevisionSet"
"http://parliament.uk/ontologies/standing-order/suspensionPeriodOfFragment","http://www.w3.org/2000/01/rdf-schema#comment","Relates a suspension period to the fragment that is suspended for that period."
"http://parliament.uk/ontologies/standing-order/fragmentVersionOrdinality","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/SuspensionPeriod","http://www.w3.org/2000/01/rdf-schema#comment","A suspension period is the time during which one or more standing orders, or fragments of standing orders, are suspended. A suspension period has a start date and, where specified, an end date. These dates are set out in the utility model. Some suspensions do not specify an end date, for example: the suspension of House of Lords Standing Order 10(6) (Hereditary peers: by-elections) pending a further report from the Procedure and Privileges Committee. An order or fragment may be 'suspended, for a period' or 'dispensed with, for a purpose'. Orders and fragments may be dispensed with on a case by case basis: in the House of Commons this is usually indicated by the presence of 'notwithstanding' in the text of the motion. The suspension period class only covers suspensions and does not cover cases where standing orders are dispensed with. The procedure maps have steps which express the dispensing of standing orders."
"http://parliament.uk/ontologies/standing-order/Order","http://www.w3.org/2000/01/rdf-schema#label","Order"
"http://parliament.uk/ontologies/standing-order/revisionSetOrdinality","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"nc3a83065ecd34f6ca6d252ba8efd4877b6","http://xmlns.com/foaf/0.1/name","Michael Smethurst"
"http://parliament.uk/ontologies/standing-order/fragmentVersionContainedBy","http://www.w3.org/2000/01/rdf-schema#comment","Relates a fragment version to the revision set it is contained by."
"http://parliament.uk/ontologies/standing-order/OrderVersion","http://www.w3.org/2000/01/rdf-schema#label","Order version"
"http://parliament.uk/ontologies/standing-order/orderedBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/standing-order/Order","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/fragmentVersionOrdinality","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/FragmentVersion"
"http://parliament.uk/ontologies/standing-order/revisionFrom","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/Revision"
"nc3a83065ecd34f6ca6d252ba8efd4877b7","http://xmlns.com/foaf/0.1/name","Anya Somerville"
"http://parliament.uk/ontologies/standing-order/revisionSetOrdinality","http://www.w3.org/2000/01/rdf-schema#label","Revision set ordinality"
"http://parliament.uk/ontologies/standing-order/revisionSetCoversBusinessExtent","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/Revision","http://www.w3.org/2000/01/rdf-schema#comment","A revision is a change to the text of a standing order fragment."
"http://parliament.uk/ontologies/standing-order/","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"http://parliament.uk/ontologies/standing-order/text","http://www.w3.org/2000/01/rdf-schema#comment","Relates a fragment version to the text content of that fragment version."
"http://parliament.uk/ontologies/standing-order/revisedOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/revisionFrom","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/standing-order/SuspensionPeriod","http://www.w3.org/2000/01/rdf-schema#label","Suspension period"
"nc3a83065ecd34f6ca6d252ba8efd4877b4","http://xmlns.com/foaf/0.1/homepage","https://tgfleming.wordpress.com/"
"http://parliament.uk/ontologies/standing-order/revisionSetOrdinality","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/standing-order/RevisionSet","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/orderedBy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/versionOfFragment","http://www.w3.org/2000/01/rdf-schema#comment","Relates a fragment version to the fragment it is a version of."
"http://parliament.uk/ontologies/standing-order/issuedBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/standing-order/Order","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/standing-order/orderCoversBusinessExtent","http://www.w3.org/2000/01/rdf-schema#comment","Relates an order to the business extent it covers."
"http://parliament.uk/ontologies/standing-order/","http://xmlns.com/foaf/0.1/depiction","https://ukparliament.github.io/ontologies/standing-order/standing-order.png"
"http://parliament.uk/ontologies/standing-order/fragmentVersionOrdinality","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/standing-order/revisionSetOrdinality","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/standing-order/suspensionPeriodOfOrder","http://www.w3.org/2000/01/rdf-schema#label","Suspension period of order"
"http://parliament.uk/ontologies/standing-order/orderVersionOrdinality","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/suspensionPeriodOfFragment","http://www.w3.org/2000/01/rdf-schema#label","Suspension period of fragment"
"http://parliament.uk/ontologies/standing-order/fragmentVersionContainedBy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/SuspensionPeriod","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/revisionSetOrdinality","http://www.w3.org/2000/01/rdf-schema#comment","Relates a revision set to its position in the list of revision sets. Allows more than one revision set to occur on the same calendar day."
"http://parliament.uk/ontologies/standing-order/issuedBy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/revisedOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/standing-order/versionOfFragment","http://www.w3.org/2000/01/rdf-schema#label","Version of fragment"
"http://parliament.uk/ontologies/standing-order/BusinessExtent","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/standing-order/text","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/FragmentVersion"
"http://parliament.uk/ontologies/standing-order/versionOfOrder","http://www.w3.org/2000/01/rdf-schema#label","Version of order"
"http://parliament.uk/ontologies/standing-order/number","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/","http://purl.org/dc/terms/description","A model describing standing orders for both Houses of Parliament, establishing persistent identification of orders and fragments of orders."
"nc3a83065ecd34f6ca6d252ba8efd4877b5","http://xmlns.com/foaf/0.1/homepage","https://ngoet.com/"
"http://parliament.uk/ontologies/standing-order/versionOfFragment","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/standing-order/Fragment"
"http://parliament.uk/ontologies/standing-order/revisedOn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"http://parliament.uk/ontologies/standing-order/orderCoversBusinessExtent","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/fragmentVersionOrdinality","http://www.w3.org/2000/01/rdf-schema#comment","Relates a fragment version to its position in the list of fragment versions contained by a revision set."
"http://parliament.uk/ontologies/standing-order/orderVersionContainedBy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/containedBy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/versionOfOrder","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/OrderVersion"
"http://parliament.uk/ontologies/standing-order/revisionSetCoversBusinessExtent","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/standing-order/containedBy","http://www.w3.org/2000/01/rdf-schema#label","Contained by"
"http://parliament.uk/ontologies/standing-order/Revision","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/orderVersionOrdinality","http://www.w3.org/2000/01/rdf-schema#label","Order version ordinality"
"http://parliament.uk/ontologies/standing-order/orderVersionOrdinality","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#integer"
"http://parliament.uk/ontologies/standing-order/OrderVersion","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/standing-order/","http://xmlns.com/foaf/0.1/maker","nc3a83065ecd34f6ca6d252ba8efd4877b4"
"http://parliament.uk/ontologies/standing-order/Revision","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/standing-order/number","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/standing-order/containedBy","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/FragmentVersion"
"http://parliament.uk/ontologies/standing-order/suspensionPeriodOfOrder","http://www.w3.org/2000/01/rdf-schema#comment","Relates a suspension period to the order that is suspended for that period."
"http://parliament.uk/ontologies/standing-order/FragmentVersion","http://www.w3.org/2000/01/rdf-schema#comment","A version of a fragment of a standing order, contained by a revision set."
"http://parliament.uk/ontologies/standing-order/suspensionPeriodOfOrder","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/revisionFrom","http://www.w3.org/2000/01/rdf-schema#label","Revision from"
"http://parliament.uk/ontologies/standing-order/versionOfFragment","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/standing-order/House","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/orderedBy","http://www.w3.org/2000/01/rdf-schema#label","Ordered by"
"http://parliament.uk/ontologies/standing-order/House","http://www.w3.org/2000/01/rdf-schema#label","House"
"http://parliament.uk/ontologies/standing-order/revisionTo","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/Revision"
"http://parliament.uk/ontologies/standing-order/House","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/standing-order/","http://xmlns.com/foaf/0.1/maker","nc3a83065ecd34f6ca6d252ba8efd4877b2"
"http://parliament.uk/ontologies/standing-order/Revision","http://www.w3.org/2000/01/rdf-schema#label","Revision"
"http://parliament.uk/ontologies/standing-order/fragmentVersionContainedBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/standing-order/orderCoversBusinessExtent","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/standing-order/RevisionSet","http://www.w3.org/2000/01/rdf-schema#label","Revision set"
"http://parliament.uk/ontologies/standing-order/FragmentVersion","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/Fragment","http://www.w3.org/2000/01/rdf-schema#comment","A fragment is an FRBR-style work level item, wrapping different manifestations - described as fragment versions - over time. It represents a platonic entity and associated intent."
"http://parliament.uk/ontologies/standing-order/number","http://www.w3.org/2000/01/rdf-schema#label","Number"
"http://parliament.uk/ontologies/standing-order/issuedBy","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/RevisionSet"
"http://parliament.uk/ontologies/standing-order/orderVersionContainedBy","http://www.w3.org/2000/01/rdf-schema#label","Order version contained by"
"http://parliament.uk/ontologies/standing-order/BusinessExtent","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/number","http://www.w3.org/2000/01/rdf-schema#comment","Relates a fragment version to its number as it appears, within a revision set."
"http://parliament.uk/ontologies/standing-order/versionOfFragment","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/orderVersionContainedBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/standing-order/isMajorRevision","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/containedBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/standing-order/","http://xmlns.com/foaf/0.1/maker","nc3a83065ecd34f6ca6d252ba8efd4877b7"
"nc3a83065ecd34f6ca6d252ba8efd4877b3","http://xmlns.com/foaf/0.1/name","Paul Evans"
"http://parliament.uk/ontologies/standing-order/orderedBy","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/standing-order/House"
"http://parliament.uk/ontologies/standing-order/FragmentVersion","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/standing-order/orderVersionOrdinality","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/standing-order/suspensionPeriodOfOrder","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/standing-order/OrderVersion","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/versionOfFragment","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/FragmentVersion"
"http://parliament.uk/ontologies/standing-order/suspensionPeriodOfOrder","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/standing-order/Order"
"http://parliament.uk/ontologies/standing-order/revisionSetOrdinality","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/RevisionSet"
"http://parliament.uk/ontologies/standing-order/RevisionSet","http://www.w3.org/2000/01/rdf-schema#comment","A set of orders as they exist at the time of revision of one or more orders."
"http://parliament.uk/ontologies/standing-order/isMajorRevision","http://www.w3.org/2000/01/rdf-schema#comment","Relates a revision to boolean describing if the revision is major: a FALSE value indicates only a change of case to the text content, a TRUE value indicates a major revision involving a change of wording to the text content."
"http://parliament.uk/ontologies/standing-order/fragmentVersionContainedBy","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/FragmentVersion"
"http://parliament.uk/ontologies/standing-order/fragmentVersionContainedBy","http://www.w3.org/2000/01/rdf-schema#label","Fragment version contained by"
"nc3a83065ecd34f6ca6d252ba8efd4877b4","http://xmlns.com/foaf/0.1/name","Thomas Fleming"
"http://parliament.uk/ontologies/standing-order/issuedBy","http://www.w3.org/2000/01/rdf-schema#comment","Relates a revision set to the House it is issued by."
"http://parliament.uk/ontologies/standing-order/isMajorRevision","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/standing-order/number","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/FragmentVersion"
"nc3a83065ecd34f6ca6d252ba8efd4877b1","http://xmlns.com/foaf/0.1/name","David Beamish"
"http://parliament.uk/ontologies/standing-order/suspensionPeriodOfFragment","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/SuspensionPeriod"
"http://parliament.uk/ontologies/standing-order/orderCoversBusinessExtent","http://www.w3.org/2000/01/rdf-schema#label","Order covers business extent"
"http://parliament.uk/ontologies/standing-order/","http://xmlns.com/foaf/0.1/maker","nc3a83065ecd34f6ca6d252ba8efd4877b3"
"http://parliament.uk/ontologies/standing-order/revisedOn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/standing-order/RevisionSet"
"nc3a83065ecd34f6ca6d252ba8efd4877b2","http://xmlns.com/foaf/0.1/homepage","https://robert-brook.com/"
"http://parliament.uk/ontologies/standing-order/Fragment","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/standing-order/"
"http://parliament.uk/ontologies/standing-order/House","http://www.w3.org/2000/01/rdf-schema#comment","A parliamentary House, for example: the House of Lords."
