"Subject","Predicate","Object"
"http://parliament.uk/ontologies/record-review/feedbackLeadsTo","http://www.w3.org/2000/01/rdf-schema#comment","Relates feedback to a resulting editorial review. An editorial review may be triggered by one or more items of feedback. The acceptance of feedback does not necessitate an editorial review. Feedback may result in more than one editorial review, or none."
"http://parliament.uk/ontologies/record-review/fromManifestation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/reinstatedAt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"http://parliament.uk/ontologies/record-review/EditorialReview","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record-review/Archiving","http://www.w3.org/2000/01/rdf-schema#label","Archiving"
"http://parliament.uk/ontologies/record-review/archivingOf","http://www.w3.org/2000/01/rdf-schema#comment","Relates an archiving action to the work being archived."
"http://parliament.uk/ontologies/record-review/Revision","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/withdrawnBy","http://www.w3.org/2000/01/rdf-schema#comment","Relates a manifestation to the action of withdrawing that manifestation."
"http://parliament.uk/ontologies/record-review/hasRevisionTypeDescription","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"n6e1cc101640c4c4da5629466f0327613b2","http://xmlns.com/foaf/0.1/homepage","http://smethur.st/"
"http://parliament.uk/ontologies/record-review/EditorialReview","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/RevisionType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record-review/hasRevisionDescription","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/record-review/supersedes","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record-review/Work"
"http://parliament.uk/ontologies/record-review/publishedAt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"http://parliament.uk/ontologies/record-review/Manifestation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record-review/Withdrawal","http://www.w3.org/2000/01/rdf-schema#comment","The action of withdrawing a manifestation. A manifestation may be withdrawn for a period and reinstated, or permanently withdrawn."
"http://parliament.uk/ontologies/record-review/leadsTo","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/EditorialAction"
"http://parliament.uk/ontologies/record-review/feedbackText","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/record-review/resultsIn","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record-review/EditorialReview"
"http://parliament.uk/ontologies/record-review/hasRevisionTypeDescription","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/RevisionType"
"http://parliament.uk/ontologies/record-review/Agent","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/","http://xmlns.com/foaf/0.1/maker","n6e1cc101640c4c4da5629466f0327613b1"
"http://parliament.uk/ontologies/record-review/at","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/EditorialAction"
"http://parliament.uk/ontologies/record-review/reviewedOn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/record-review/EditorialReview","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/record-review/EditorialAction"
"http://parliament.uk/ontologies/record-review/leadsTo","http://www.w3.org/2000/01/rdf-schema#comment","Relates an editorial action to a resulting editorial action, for example: an editorial review leading to a revision of a manifestation."
"http://parliament.uk/ontologies/record-review/reinstatedAt","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/Withdrawal"
"http://parliament.uk/ontologies/record-review/reviewOf","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record-review/toManifestation","http://www.w3.org/2000/01/rdf-schema#label","To manifestation"
"http://parliament.uk/ontologies/record-review/submits","http://www.w3.org/2000/01/rdf-schema#comment","Relates an agent to the feedback submitted by that agent."
"http://parliament.uk/ontologies/record-review/by","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record-review/leadsTo","http://www.w3.org/2000/01/rdf-schema#label","Leads to"
"http://parliament.uk/ontologies/record-review/","http://purl.org/dc/terms/description","A model describing editorial reviews of records and actions taken following review."
"http://parliament.uk/ontologies/record-review/reviewOf","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/Archiving","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/toManifestation","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/Revision"
"http://parliament.uk/ontologies/record-review/hasReviewCycle","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/Work"
"http://parliament.uk/ontologies/record-review/resultsIn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/Work","http://www.w3.org/2000/01/rdf-schema#comment","A distinct intellectual creation, similar to a work as defined in FRBR."
"http://parliament.uk/ontologies/record-review/Archiving","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record-review/resultsIn","http://www.w3.org/2000/01/rdf-schema#comment","Relates a review cycle to resulting editorial reviews."
"http://parliament.uk/ontologies/record-review/toManifestation","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record-review/Manifestation"
"http://parliament.uk/ontologies/record-review/publishedAt","http://www.w3.org/2000/01/rdf-schema#label","Published at"
"http://parliament.uk/ontologies/record-review/publishedAt","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/ReviewCycle","http://www.w3.org/2000/01/rdf-schema#comment","A review cycle describes the period between reviews of a work."
"http://parliament.uk/ontologies/record-review/Feedback","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record-review/fromManifestation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record-review/resultsIn","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/ReviewCycle"
"http://parliament.uk/ontologies/record-review/by","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/EditorialAction"
"http://parliament.uk/ontologies/record-review/leadsTo","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record-review/leadsTo","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/withdrawnBy","http://www.w3.org/2000/01/rdf-schema#label","Withdrawn by"
"http://parliament.uk/ontologies/record-review/","http://purl.org/dc/terms/title","Record reviews ontology"
"http://parliament.uk/ontologies/record-review/receivedAt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/record-review/feedbackText","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"http://parliament.uk/ontologies/record-review/withdrawnBy","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/Manifestation"
"http://parliament.uk/ontologies/record-review/reinstatedAt","http://www.w3.org/2000/01/rdf-schema#label","Reinstated at"
"http://parliament.uk/ontologies/record-review/Manifestation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/EditorialAction","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/ReviewCycle","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record-review/hasRevisionDescription","http://www.w3.org/2000/01/rdf-schema#comment","Relates a revision - from an existing manifestation to a new manifestation - to a textual description of that revision. This is used to describe why the revision was made and is analogous to a git commit message."
"http://parliament.uk/ontologies/record-review/Withdrawal","http://www.w3.org/2000/01/rdf-schema#label","Withdrawal"
"http://parliament.uk/ontologies/record-review/archivingOf","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/Archiving"
"http://parliament.uk/ontologies/record-review/hasRevisionType","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/Revision"
"http://parliament.uk/ontologies/record-review/feedbackText","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/reviewOf","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/EditorialReview"
"http://parliament.uk/ontologies/record-review/EditorialAction","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record-review/feedbackLeadsTo","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record-review/EditorialReview"
"http://parliament.uk/ontologies/record-review/Feedback","http://www.w3.org/2000/01/rdf-schema#comment","Feedback on a record, provided in a submission. An instance of the feedback class may contain the text of the feedback, or a pointer to the substance of the feedback in a separate system."
"http://parliament.uk/ontologies/record-review/archivingOf","http://www.w3.org/2000/01/rdf-schema#label","Archiving of"
"http://parliament.uk/ontologies/record-review/archivingOf","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/feedbackText","http://www.w3.org/2000/01/rdf-schema#label","Feedback text"
"http://parliament.uk/ontologies/record-review/feedbackText","http://www.w3.org/2000/01/rdf-schema#comment","Relates an item of feedback to the text of that feedback."
"http://parliament.uk/ontologies/record-review/Archiving","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/record-review/EditorialAction"
"http://parliament.uk/ontologies/record-review/hasRevisionDescription","http://www.w3.org/2000/01/rdf-schema#label","Has revision description"
"http://parliament.uk/ontologies/record-review/reviewedOn","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"n6e1cc101640c4c4da5629466f0327613b1","http://xmlns.com/foaf/0.1/homepage","https://robert-brook.com/"
"http://parliament.uk/ontologies/record-review/Agent","http://www.w3.org/2000/01/rdf-schema#comment","Agents include people and groups, including those outside the Parliamentary Service, participating in parliamentary procedure and contributing to the wider work of Parliament."
"http://parliament.uk/ontologies/record-review/supersedes","http://www.w3.org/2000/01/rdf-schema#comment","Relates a work to a work that supersedes it: used to point from an archived work to its replacement. A work may be superseded by more than one work. A work may supersede more than one work."
"http://parliament.uk/ontologies/record-review/fromManifestation","http://www.w3.org/2000/01/rdf-schema#label","From manifestation"
"http://parliament.uk/ontologies/record-review/hasRevisionDescription","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/record-review/feedbackText","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/Feedback"
"http://parliament.uk/ontologies/record-review/EditorialAction","http://www.w3.org/2000/01/rdf-schema#label","Editorial action"
"http://parliament.uk/ontologies/record-review/hasRevisionType","http://www.w3.org/2000/01/rdf-schema#comment","Relates an action of revision to the type of that revision."
"http://parliament.uk/ontologies/record-review/Work","http://www.w3.org/2000/01/rdf-schema#label","Work"
"http://parliament.uk/ontologies/record-review/hasRevisionType","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record-review/RevisionType"
"http://parliament.uk/ontologies/record-review/Work","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record-review/hasRevisionTypeDescription","http://www.w3.org/2000/01/rdf-schema#comment","Relates a revision type to a textual description of that type."
"http://parliament.uk/ontologies/record-review/leadsToNew","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record-review/leadsToNew","http://www.w3.org/2000/01/rdf-schema#label","Leads to new"
"http://parliament.uk/ontologies/record-review/hasRevisionTypeDescription","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"
"n6e1cc101640c4c4da5629466f0327613b2","http://xmlns.com/foaf/0.1/name","Michael Smethurst"
"http://parliament.uk/ontologies/record-review/hasReviewCycle","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record-review/ReviewCycle"
"http://parliament.uk/ontologies/record-review/leadsToNew","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/hasReviewCycle","http://www.w3.org/2000/01/rdf-schema#label","Has review cycle"
"http://parliament.uk/ontologies/record-review/feedbackLeadsTo","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record-review/by","http://www.w3.org/2000/01/rdf-schema#label","By"
"http://parliament.uk/ontologies/record-review/feedbackLeadsTo","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/resultsIn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record-review/Feedback","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/withdrawnBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record-review/withdrawnBy","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/receivedAt","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/receivedAt","http://www.w3.org/2000/01/rdf-schema#label","Received at"
"http://parliament.uk/ontologies/record-review/submits","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record-review/Feedback"
"http://parliament.uk/ontologies/record-review/feedbackLeadsTo","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/Feedback"
"http://parliament.uk/ontologies/record-review/hasRevisionType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/publishedAt","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/Manifestation"
"http://parliament.uk/ontologies/record-review/Withdrawal","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/record-review/by","http://www.w3.org/2000/01/rdf-schema#comment","Relates an editorial action to the person or group performing that action."
"http://parliament.uk/ontologies/record-review/","http://xmlns.com/foaf/0.1/depiction","https://ukparliament.github.io/ontologies/record-review/record-review.png"
"http://parliament.uk/ontologies/record-review/EditorialAction","http://www.w3.org/2000/01/rdf-schema#comment","An editorial action is an action taken on a manifestation or a work, for example: archiving a work, reviewing a manifestation, revising a manifestation or withdrawing a manifestation."
"http://parliament.uk/ontologies/record-review/RevisionType","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/leadsToNew","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/EditorialReview"
"http://parliament.uk/ontologies/record-review/reviewedOn","http://www.w3.org/2000/01/rdf-schema#label","Reviewed on"
"http://parliament.uk/ontologies/record-review/ReviewCycle","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/fromManifestation","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/Revision"
"http://parliament.uk/ontologies/record-review/withdrawnBy","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record-review/Withdrawal"
"http://parliament.uk/ontologies/record-review/","http://purl.org/dc/terms/created","2020-12-18"
"http://parliament.uk/ontologies/record-review/reviewOf","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/record-review/Manifestation"
"http://parliament.uk/ontologies/record-review/Agent","http://www.w3.org/2000/01/rdf-schema#label","Agent"
"http://parliament.uk/ontologies/record-review/receivedAt","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/record-review/Feedback"
"http://parliament.uk/ontologies/record-review/receivedAt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"http://parliament.uk/ontologies/record-review/archivingOf","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/record-review/at","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"http://parliament.uk/ontologies/record-review/","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"http://parliament.uk/ontologies/record-review/","http://xmlns.com/foaf/0.1/maker","n6e1cc101640c4c4da5629466f0327613b3"
"http://parliament.uk/ontologies/record-review/hasRevisionDescription","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/toManifestation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"n6e1cc101640c4c4da5629466f0327613b3","http://xmlns.com/foaf/0.1/name","Anya Somerville"
"http://parliament.uk/ontologies/record-review/toManifestation","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
"http://parliament.uk/ontologies/record-review/Manifestation","http://www.w3.org/2000/01/rdf-schema#label","Manifestation"
"http://parliament.uk/ontologies/record-review/submits","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/record-review/"
