"Subject","Predicate","Object"
"http://parliament.uk/ontologies/publisher/hasResearchService","http://www.w3.org/2000/01/rdf-schema#comment","Relates a House to a research service. A research service may belong to one House or both, for example: the Parliamentary Office of Science and Technology, a bicameral office."
"http://parliament.uk/ontologies/publisher/EditorialBoard","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/publisher/Group"
"http://parliament.uk/ontologies/publisher/ResearchService","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/publisher/ThingHavingPublisher","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/publisher/"
"http://parliament.uk/ontologies/publisher/","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"http://parliament.uk/ontologies/publisher/hasResearchSection","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/publisher/"
"http://parliament.uk/ontologies/publisher/hasResearchSection","http://www.w3.org/2000/01/rdf-schema#label","Has section"
"http://parliament.uk/ontologies/publisher/ResearchSection","http://www.w3.org/2000/01/rdf-schema#comment","A group of researchers within the Library of the House of Commons having a particular focus, for example: the Parliament and Constitution Centre."
"http://parliament.uk/ontologies/publisher/hasFocus","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/publisher/Publisher"
"http://parliament.uk/ontologies/publisher/hasPublisher","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/publisher/hasResearchSection","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/publisher/ResearchService"
"http://parliament.uk/ontologies/publisher/House","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/publisher/Group"
"http://parliament.uk/ontologies/publisher/ThingHavingPublisher","http://www.w3.org/2000/01/rdf-schema#comment","A published thing, which has a publisher."
"http://parliament.uk/ontologies/publisher/House","http://www.w3.org/2000/01/rdf-schema#label","House"
"http://parliament.uk/ontologies/publisher/hasEditorialBoard","http://www.w3.org/2000/01/rdf-schema#comment","Relates a publisher to its editorial board."
"http://parliament.uk/ontologies/publisher/hasEditorialBoard","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/publisher/EditorialBoard"
"http://parliament.uk/ontologies/publisher/","http://xmlns.com/foaf/0.1/maker","na9e15b974d154b42bc7bff0eb21a1d0ab2"
"http://parliament.uk/ontologies/publisher/Agent","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/publisher/ThingHavingPublisher","http://www.w3.org/2000/01/rdf-schema#label","Thing having a publisher"
"http://parliament.uk/ontologies/publisher/ResearchSection","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/publisher/hasResearchService","http://www.w3.org/2000/01/rdf-schema#label","Has research service"
"http://parliament.uk/ontologies/publisher/Concept","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/publisher/"
"http://parliament.uk/ontologies/publisher/","http://purl.org/dc/terms/title","Publisher ontology"
"http://parliament.uk/ontologies/publisher/Publisher","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/publisher/"
"http://parliament.uk/ontologies/publisher/ResearchSection","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/publisher/Publisher"
"http://parliament.uk/ontologies/publisher/hasResearchSection","http://www.w3.org/2000/01/rdf-schema#comment","Relates a research service to a research section within that service."
"na9e15b974d154b42bc7bff0eb21a1d0ab3","http://xmlns.com/foaf/0.1/name","Michael Smethurst"
"http://parliament.uk/ontologies/publisher/Group","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/publisher/ResearchSection","http://www.w3.org/2000/01/rdf-schema#label","Research section"
"http://parliament.uk/ontologies/publisher/Publisher","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/publisher/Concept","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/publisher/hasPublisher","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/publisher/ThingHavingPublisher"
"http://parliament.uk/ontologies/publisher/hasPublisher","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/publisher/"
"http://parliament.uk/ontologies/publisher/Agent","http://www.w3.org/2000/01/rdf-schema#comment","Agents include people and groups, including those outside the Parliamentary Service, participating in parliamentary procedure and contributing to the wider work of Parliament."
"http://parliament.uk/ontologies/publisher/hasResearchService","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/publisher/House"
"http://parliament.uk/ontologies/publisher/hasResearchService","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/publisher/"
"http://parliament.uk/ontologies/publisher/hasEditorialBoard","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/publisher/Publisher"
"http://parliament.uk/ontologies/publisher/Concept","http://www.w3.org/2000/01/rdf-schema#label","Concept"
"http://parliament.uk/ontologies/publisher/Group","http://www.w3.org/2000/01/rdf-schema#label","Group"
"http://parliament.uk/ontologies/publisher/hasResearchSection","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/publisher/hasFocus","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/publisher/Concept"
"http://parliament.uk/ontologies/publisher/Publisher","http://www.w3.org/2000/01/rdf-schema#label","Publisher"
"http://parliament.uk/ontologies/publisher/House","http://www.w3.org/2000/01/rdf-schema#comment","A parliamentary House, for example: the House of Lords."
"http://parliament.uk/ontologies/publisher/Publisher","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/publisher/Agent"
"http://parliament.uk/ontologies/publisher/Concept","http://www.w3.org/2000/01/rdf-schema#comment","A SKOS Concept, for example: a library subject term."
"http://parliament.uk/ontologies/publisher/EditorialBoard","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/publisher/","http://purl.org/dc/terms/description","A model describing the publishing of material by offices within Parliament, for example: the House of Commons Library."
"http://parliament.uk/ontologies/publisher/House","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/publisher/hasFocus","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/publisher/ResearchService","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://parliament.uk/ontologies/publisher/Publisher"
"http://parliament.uk/ontologies/publisher/","http://xmlns.com/foaf/0.1/maker","na9e15b974d154b42bc7bff0eb21a1d0ab3"
"http://parliament.uk/ontologies/publisher/ResearchService","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/publisher/"
"na9e15b974d154b42bc7bff0eb21a1d0ab3","http://xmlns.com/foaf/0.1/homepage","http://smethur.st/"
"http://parliament.uk/ontologies/publisher/","http://purl.org/dc/terms/rights","Open Parliament Licence v3.0"
"http://parliament.uk/ontologies/publisher/Agent","http://www.w3.org/2000/01/rdf-schema#label","Agent"
"http://parliament.uk/ontologies/publisher/","http://xmlns.com/foaf/0.1/depiction","https://ukparliament.github.io/ontologies/publisher/publisher.png"
"http://parliament.uk/ontologies/publisher/hasFocus","http://www.w3.org/2000/01/rdf-schema#comment","Relates a publisher to one or more policy areas, policy areas being represented as SKOS concepts."
"http://parliament.uk/ontologies/publisher/hasResearchService","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/publisher/ResearchService"
"http://parliament.uk/ontologies/publisher/Group","http://www.w3.org/2000/01/rdf-schema#comment","A group of people. Groups may contain other groups or be empty."
"http://parliament.uk/ontologies/publisher/hasResearchService","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/publisher/Agent","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/publisher/"
