"Subject","Predicate","Object"
"http://parliament.uk/ontologies/contribution/ContributionRole","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/contribution/"
"http://parliament.uk/ontologies/contribution/inCapacity","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"http://parliament.uk/ontologies/contribution/displayOrder","http://www.w3.org/2000/01/rdf-schema#label","Display order"
"http://parliament.uk/ontologies/contribution/makesContribution","http://www.w3.org/2000/01/rdf-schema#range","http://parliament.uk/ontologies/contribution/Contribution"
"http://parliament.uk/ontologies/contribution/Contribution","http://www.w3.org/2000/01/rdf-schema#label","Contribution"
"http://parliament.uk/ontologies/contribution/displayOrder","http://www.w3.org/2000/01/rdf-schema#domain","http://parliament.uk/ontologies/contribution/ContributionType"
"http://parliament.uk/ontologies/contribution/ContributionRole","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/contribution/isPublic","http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://parliament.uk/ontologies/contribution/"
"http://parliament.uk/ontologies/contribution/","http://xmlns.com/foaf/0.1/maker","n20d397017275489a9081f791c79cdba7b1"
"http://parliament.uk/ontologies/contribution/hasContributionRole","http://www.w3.org/2000/01/rdf-schema#comment","Relates a contribution to the type of contribution made."
"http://parliament.uk/ontologies/contribution/Contribution","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class"
"http://parliament.uk/ontologies/contribution/","http://purl.org/dc/terms/title","Contribution ontology"
"http://parliament.uk/ontologies/contribution/Agent","http://www.w3.org/2000/01/rdf-schema#comment","An agent. The superset of all people and all groups of people."
"http://parliament.uk/ontologies/contribution/","http://xmlns.com/foaf/0.1/maker","n20d397017275489a9081f791c79cdba7b3"
"http://parliament.uk/ontologies/contribution/makesContribution","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
